date,BAA10Y,HY_OAS_3Y,NFCI,Real_Yield,DXY,CFNAI,INDPRO_YoY,Copper_Gold,HYG,SPY,QQQ,SMH,SOXX,IGV,XLE,OIL,APA,AR,BKR,BP,CHK,CHX,COP,CTRA,CVX,DVN,EOG,EPD,EQNR,EQT,ET,FANG,FTI,HAL,HES,KMI,MPC,MPLX,MRO,MUR,NBR,NOV,OKE,OVV,OXY,PSX,PTEN,RIG,SHEL,SLB,SM,TRGP,TTE,VLO,WHD,WMB,XOM,Score_Dynamics,Ratio_XLE_OIL,Ratio_XLE_OIL_Z,Score_Valuation,Breadth_Integrated,Breadth_E&P,Breadth_Services,Breadth_Refining_Midstream,Breadth_50,Capex_Spread,Capex_Overheat,High_60,Price_Ratio_High,Score_Breadth,Ratio_SPY,Score_Relative,Composite_Radar_Score,MA10,MA20,MA50,MA200,Dist_200MA,Price_Z,OIL_Z,DXY_Z,Macro_Anchor_Z,Dynamic_Beta,Expected_Price_Z,Gap,Gap_Max_45,PriceZ_Max_45,Gap_Median,Gap_Upper,Above_MA20_Conf,Above_MA50_Conf,Below_MA50_3D,Cond_Panic,Cond_Bubble,Macro_Crisis,Cond_Bear,Sell_Signal
2012-04-24,3.15,,-0.449,-0.25,90.8153,0.06,3.9040297563633697,0.0022346317514151,41.295555114746094,107.14603424072266,57.27029037475586,14.083444595336914,15.355669021606444,12.140092849731444,20.975786209106445,103.5500030517578,66.69476318359375,,21.967660903930664,18.46358108520508,,,33.45415496826172,,56.96094131469727,42.89042663574219,36.75038146972656,10.36047649383545,11.736146926879885,22.64263153076172,3.4730536937713623,,32.44256591796875,25.832494735717773,,17.353090286254883,13.366453170776367,,,26.66668701171875,681.4141235351562,56.25584030151367,16.173532485961914,63.192604064941406,55.35309600830078,21.509614944458008,12.270920753479004,41.52638626098633,32.9984245300293,50.27303314208984,55.99788665771485,25.481346130371094,20.782882690429688,13.23821258544922,,15.165581703186035,49.00129318237305,22.61904761904762,0.20256671719222322,-1.283470397182557,2.976190476190476,0.16666666666666666,0.0,0.0,0.4,0.10166666666666666,0.0,False,22.95146942138672,0.9139190970300453,26.58730158730159,0.19576819952085772,10.317460317460316,17.053571428571427,20.85126152038574,21.126758098602295,21.890045280456544,20.888579359054564,0.41748578758219823,0.06518443335015617,0.9291447254718553,0.319077282803183,0.42985592216184,1.1389102533365238,0.48956731720754626,-0.4243828838573901,0.3674449448082804,1.3964238126148816,0.008354797915552159,0.47882763417129554,False,False,True,False,False,False,False,False
2012-04-25,3.17,,-0.449,-0.24,90.756,0.06,3.9040297563633697,0.0022544778581717,41.597259521484375,108.61310577392578,58.79206085205078,14.380655288696287,15.69772720336914,12.375199317932127,21.184335708618164,104.12000274658205,68.23678588867188,,22.141191482543945,18.586933135986328,,,33.05390930175781,,57.414283752441406,43.47480392456055,37.447059631347656,10.23963737487793,11.771738052368164,23.145479202270508,3.474785327911377,,32.08149719238281,25.956308364868164,,17.763551712036133,13.316659927368164,,,27.00436782836914,724.5634155273438,55.397796630859375,16.50017547607422,66.21019744873047,56.53895568847656,21.509614944458008,12.763272285461426,41.86433410644531,33.22035217285156,51.48302459716797,57.030399322509766,25.51911735534668,21.15290641784668,13.365440368652344,,15.470677375793455,49.30787658691406,27.380952380952383,0.20346074832106265,-1.207223965352535,4.563492063492063,0.16666666666666666,0.0,0.1,0.4,0.12666666666666665,0.1,False,22.95146942138672,0.9230056394070395,34.72222222222222,0.1950440101833805,9.722222222222223,21.23015873015873,20.906572341918945,21.11043691635132,21.870358810424804,20.87832999229431,1.4656618438198452,0.23049536572848583,0.9941139486017387,0.2792289919429587,0.4847767723838597,1.1412325512358032,0.5532430327274905,-0.3227476669990047,0.3225423806388594,1.3964238126148816,0.008354797915552159,0.47845332581658084,False,False,True,False,False,False,False,False
2012-04-26,3.19,,-0.449,-0.29,90.6428,0.06,3.9040297563633697,0.0022704265744135,41.62467575073242,109.3699951171875,59.13712692260742,14.7075834274292,16.059734344482422,12.653057098388672,21.40799903869629,104.5500030517578,69.2745590209961,,22.0799503326416,19.07154083251953,,,33.59843826293945,,58.72454833984375,44.34173583984375,38.182403564453125,10.307415962219238,11.949694633483888,23.20406150817871,3.479985475540161,,31.965675354003903,25.886659622192383,,17.8034725189209,13.495941162109377,,,27.52853012084961,710.0379028320312,55.332916259765625,16.738561630249023,70.07987976074219,57.66210174560547,21.63340950012207,12.846590042114258,42.87820816040039,34.49396514892578,51.33782577514648,57.43819427490234,25.637834548950195,21.30707550048828,13.592262268066406,,15.907196044921877,48.86503219604492,32.142857142857146,0.20476323640531918,-1.0993556297318265,7.738095238095238,0.3333333333333333,0.06666666666666667,0.1,0.4,0.19166666666666665,0.03333333333333334,False,22.95146942138672,0.9327506943301771,39.88095238095239,0.1957392337428387,11.30952380952381,25.238095238095244,20.9392147064209,21.105298900604247,21.849365005493166,20.866914348602293,2.593026841700909,0.4120891167669668,1.041699983887476,0.2094244514676263,0.5412502097454351,1.1447399806229477,0.6195907546161558,-0.20750163784918896,0.3225423806388594,1.3964238126148816,0.008354797915552159,0.4780790174618661,False,False,True,False,False,False,False,False
2012-04-27,3.19,,-0.428,-0.3,90.3269,0.06,3.9040297563633697,0.0022956730368045,41.60638046264648,109.5494613647461,59.49101638793945,14.78400993347168,16.062585830688477,12.691914558410645,21.3989315032959,104.93000030517578,69.36225891113281,,21.901309967041016,19.177276611328125,,,33.500701904296875,,58.7134895324707,44.73346328735352,38.35832595825195,10.29538631439209,11.874061584472656,23.35051918029785,3.4730536937713623,,32.02699279785156,25.72413825988769,,17.8833065032959,13.70842456817627,,,27.442848205566406,696.366943359375,54.50369644165039,16.84298324584961,72.95552825927734,57.56170654296875,21.11347007751465,12.361809730529783,42.10090637207031,34.40229415893555,51.13039016723633,56.9262809753418,25.72417449951172,21.30707550048828,13.896523475646973,,15.78515625,48.870697021484375,31.944444444444443,0.20393528449163198,-1.1619026409958662,6.349206349206349,0.3333333333333333,0.06666666666666667,0.1,0.4,0.19166666666666665,0.03333333333333334,False,22.95146942138672,0.9323556200439119,38.88888888888889,0.19533579843033577,11.11111111111111,24.503968253968257,21.002686309814454,21.090942573547363,21.82650375366211,20.854856090545653,2.608866780897602,0.4195415984443119,1.0830477322089378,0.02826063060198564,0.6385243870845684,1.1460988935711744,0.7318120935558361,-0.3122704951115242,0.3225423806388594,1.336543128869962,0.008354797915552159,0.47772925939788513,True,False,True,False,False,False,False,False
2012-04-30,3.2,,-0.428,-0.3,90.3634,0.06,3.9040297563633697,0.002304616960552,41.68867874145508,109.1436996459961,59.066349029541016,14.686354637145996,15.99417781829834,12.60253620147705,21.531917572021484,104.87000274658205,70.1150131225586,,22.5137882232666,19.124406814575195,,,33.337799072265625,,58.912559509277344,44.85547256469727,38.63628387451172,10.335491180419922,11.971939086914062,24.32203865051269,3.635962009429932,,32.02017593383789,26.482555389404297,,17.91324806213379,13.814661026000977,,,27.704927444458008,711.319580078125,54.626277923583984,16.92178726196289,74.34004211425781,57.23543167114258,21.07632827758789,12.255764961242676,42.57404708862305,34.51326370239258,51.26176071166992,57.3600959777832,25.95083236694336,21.19254493713379,13.66417121887207,,15.972908020019531,49.018341064453125,35.11904761904761,0.20532006250493431,-1.0480670814288704,11.904761904761903,0.3333333333333333,0.13333333333333333,0.1,0.5,0.22999999999999998,-0.033333333333333326,False,22.95146942138672,0.938149849000846,43.452380952380956,0.1972804444219825,14.285714285714285,28.690476190476186,21.093359756469727,21.072656536102294,21.806302223205567,20.84394061088562,3.3006089106614107,0.5367532786521861,1.069395950829285,0.03626024176031912,0.6271334737934433,1.147768403773688,0.7198039861689484,-0.18305070751676222,0.3225423806388594,1.2778060872508954,0.008354797915552159,0.4774286019153725,True,False,True,False,False,False,False,False
2012-05-01,3.22,,-0.428,-0.28,90.3227,-0.17,4.0185114178595605,0.0023108864578477,41.72039794921875,109.82257843017578,59.163673400878906,14.750042915344238,16.04262924194336,12.71522617340088,21.840206146240234,106.16000366210938,71.45240783691406,,22.845548629760746,18.81161499023437,,,34.50101852416992,,59.85789489746094,45.36920547485352,39.13591766357422,10.365571022033691,11.99863052368164,25.147090911865234,3.7061500549316406,,32.238189697265625,27.10940170288086,,18.172719955444336,13.68186378479004,,,28.17868423461914,739.9429931640625,54.37392807006836,17.09713363647461,76.61214447021484,58.28326416015625,20.2778434753418,12.596627235412598,42.86131286621094,34.59527969360352,51.9462776184082,58.921875,26.16126823425293,21.329099655151367,13.741626739501951,,16.137189865112305,49.415771484375,44.44444444444444,0.20572911958879522,-1.0137338979505766,21.428571428571427,0.5,0.2,0.2,0.5,0.32,0.0,False,22.95146942138672,0.9515820423196528,64.28571428571429,0.19886808758661628,20.436507936507937,41.04166666666667,21.18131294250488,21.07930612564087,21.789195442199706,20.835133953094484,4.823929596077661,0.7922188944325026,1.2204457785591678,0.00034910868162407044,0.732127823662851,1.149949720627455,0.8419101862846821,-0.049691291852179464,0.316247077778698,1.2470378772053246,0.008354797915552159,0.47712794443285994,True,False,False,False,False,False,False,False
2012-05-02,3.19,,-0.428,-0.28,90.6144,-0.17,4.0185114178595605,0.0022895246121292,41.88127517700195,109.49483489990234,59.3317756652832,14.83071517944336,16.119600296020508,12.771578788757324,21.48355293273925,105.22000122070312,69.82266998291016,,22.666906356811523,18.661828994750977,,,33.32879638671875,,59.17236328125,43.70598983764648,38.449806213378906,10.562097549438477,11.798433303833008,24.248802185058597,3.644153594970703,,32.1768684387207,26.691503524780277,,18.14776992797852,13.774819374084473,,,27.866212844848636,717.3005981445312,53.57354736328125,17.06167221069336,74.09153747558594,57.96324920654297,19.80741500854492,12.18002223968506,42.18539810180664,34.11283874511719,51.28248977661133,57.15186309814453,26.555198669433597,20.976701736450195,13.39310073852539,,15.841477394104004,48.93885040283203,33.730158730158735,0.20417744384836312,-1.1345847183799636,8.928571428571429,0.5,0.13333333333333333,0.2,0.5,0.2966666666666667,0.06666666666666668,False,22.95146942138672,0.9360425922324769,40.67460317460318,0.19620608545032303,12.896825396825399,26.48809523809524,21.237832260131835,21.08202600479126,21.76393180847168,20.826768894195556,3.1535570490088887,0.5217650911274441,1.0967421043579362,0.153422141138975,0.5966764061591717,1.1511213770936608,0.6868469663372422,-0.1650818752097981,0.316247077778698,1.2470378772053246,0.008354797915552159,0.4768272869503473,True,False,False,False,False,False,False,False
2012-05-03,3.18,,-0.428,-0.27,90.6839,-0.17,4.0185114178595605,0.0022846041582227,41.85367584228516,108.65989685058594,58.70358657836914,14.495294570922852,15.717681884765623,12.64333724975586,21.126909255981445,102.54000091552734,67.20633697509766,,21.939680099487305,18.512035369873047,,,33.12733459472656,,58.597389221191406,42.684940338134766,37.89739990234375,10.479875564575195,11.727251052856444,24.12187385559082,3.5614919662475586,,30.923322677612305,26.358739852905277,,17.83839988708496,13.399657249450684,,,26.11732482910156,694.6580200195312,52.44874572753906,17.057727813720703,74.09153747558594,56.35699081420898,19.429838180541992,11.824013710021973,42.47266387939453,34.12731170654297,50.203880310058594,56.40569305419922,26.06413078308105,20.87538146972656,13.022449493408203,,15.470677375793455,48.62662124633789,25.793650793650798,0.20603576172218113,-0.9860010979873788,6.349206349206349,0.16666666666666666,0.06666666666666667,0.1,0.4,0.15,0.03333333333333334,False,22.95146942138672,0.9205035576630617,28.968253968253972,0.1944315232052194,11.30952380952381,19.712301587301592,21.26140766143799,21.072958564758302,21.729247169494627,20.817098474502565,1.4882515056473715,0.24806423247432252,0.7639147226274723,0.18242085082180506,0.38538049324776136,1.1517160545283454,0.44384890117549936,-0.19578466870117683,0.316247077778698,1.2023027498749883,0.008354797915552159,0.4765266294678347,True,False,False,False,False,False,False,False
2012-05-04,3.19,,-0.403,-0.3,91.0497,-0.17,4.0185114178595605,0.0022642427723417,41.770957946777344,106.90420532226562,57.24375534057617,14.164116859436035,15.40127182006836,12.32662296295166,20.64331245422364,98.48999786376952,65.08694458007812,,21.089542388916016,18.045053482055664,,,32.46186065673828,,57.342411041259766,41.76020812988281,37.04593276977539,10.521990776062012,11.438074111938477,23.916826248168945,3.5694048404693604,,30.16709899902344,25.1746826171875,,17.588912963867188,13.19381618499756,,,25.63348388671875,661.76220703125,51.28784942626953,17.065610885620117,74.16255950927734,55.13975143432617,18.66849136352539,11.566475868225098,40.51251220703125,33.36989212036133,48.37163162231445,56.00657653808594,26.06953811645508,20.48774528503418,12.69606113433838,,15.348636627197266,48.01345443725586,14.087301587301587,0.20959803844037947,-0.7033488753314816,10.515873015873016,0.0,0.06666666666666667,0.0,0.4,0.08333333333333333,-0.06666666666666667,False,22.95146942138672,0.8994331506717264,8.829365079365079,0.19310103276100146,9.523809523809524,10.932539682539682,21.241459083557128,21.039711284637452,21.683084030151367,20.806159839630126,-0.7826883320212993,-0.1312502472769726,0.26627283917608024,0.38717929782282023,0.0048919843765200255,1.1534927156438488,0.005642868343359365,-0.13689311562033196,0.316247077778698,1.2023027498749883,0.008354797915552159,0.4762259719853219,False,False,True,False,False,False,False,False
2012-05-07,3.18,,-0.403,-0.27,91.0747,-0.17,4.0185114178595605,0.0023053215979809,41.83990478515625,106.9822235107422,57.29684066772461,14.138639450073242,15.355669021606444,12.252788543701172,20.58286666870117,97.94000244140624,64.19535064697266,,21.396827697753903,18.208066940307617,,,32.57176208496094,,57.1157112121582,41.32353973388672,36.862979888916016,10.411694526672363,11.607131958007812,23.94123649597168,3.532472848892212,,30.08534240722656,25.089550018310547,,17.53901481628418,13.167254447937012,,,25.46211624145508,662.616455078125,50.69660186767578,17.01045036315918,76.47013092041016,55.026817321777344,18.167112350463867,11.687674522399902,40.88425827026367,33.659358978271484,48.81414413452149,57.68980407714844,26.05874252319336,20.725616455078125,12.657341003417969,,15.56455421447754,47.96236801147461,13.690476190476192,0.21015789313907948,-0.6605771657772525,14.484126984126986,0.0,0.06666666666666667,0.0,0.4,0.08333333333333333,-0.06666666666666667,False,22.95146942138672,0.8967995160049129,8.829365079365079,0.19239520355112474,8.333333333333332,11.626984126984128,21.217581748962402,21.016891479492188,21.637157287597656,20.795083236694335,-1.0205131933239697,-0.17215179902640573,0.19707041704086392,0.3936335155611339,-0.03921115599993524,1.1545777228572642,-0.04527232720500619,-0.12687947182139955,0.316247077778698,1.2023027498749883,0.008354797915552159,0.4759253145028093,False,False,True,False,False,False,False,False
2012-05-08,3.19,,-0.403,-0.28,91.4107,-0.17,4.0185114178595605,0.002297693208566,41.83073425292969,106.55303955078124,57.08448791503906,13.985790252685549,15.267297744750977,12.149806022644045,20.51637458801269,97.01000213623048,64.00534057617188,,21.197097778320312,17.807157516479492,,,33.157867431640625,,56.85588455200195,41.4262924194336,36.58853149414063,10.167046546936035,11.335748672485352,24.16581344604492,3.5087287425994877,,30.378292083740234,25.29850578308105,,17.449195861816406,12.78877067565918,,,25.28067970275879,658.7715454101562,49.925079345703125,16.90406036376953,76.29267120361328,54.5436897277832,18.6313533782959,11.831588745117188,39.895751953125,32.8874626159668,48.66893768310547,57.507591247558594,26.231420516967773,20.18821144104004,12.480313301086426,,15.292309761047363,47.701202392578125,13.293650793650794,0.21148718710808623,-0.5549851190546129,21.825396825396826,0.0,0.13333333333333333,0.0,0.3,0.09166666666666666,-0.13333333333333333,False,22.95146942138672,0.8939024430782219,8.829365079365079,0.1925461223303251,9.722222222222223,13.551587301587302,21.171640586853027,21.011451053619385,21.591406211853027,20.78685465812683,-1.3012072993370958,-0.22007323969488393,0.08126827531932906,0.590260369546224,-0.18734318262689215,1.156042039295557,-0.21657659489211237,-0.0034966448027715646,0.316247077778698,1.2023027498749883,0.008354797915552159,0.4756983623384531,False,False,True,False,False,False,False,False
2012-05-09,3.22,,-0.403,-0.27,91.7632,-0.17,4.0185114178595605,0.0023025037491124,41.68360900878906,105.92095184326172,56.90753555297852,13.930596351623535,15.213136672973633,12.171177864074709,20.416637420654297,96.80999755859376,63.70570373535156,,21.176607131958008,17.503978729248047,,,32.64501953125,,56.26986312866211,41.11803817749024,36.97908782958984,10.084824562072754,11.335748672485352,24.464941024780277,3.5078494548797607,,30.2011661529541,25.089550018310547,,17.005109786987305,12.685851097106934,,,24.87748146057129,651.5088500976562,48.85793685913086,16.795700073242188,78.88424682617188,52.8809700012207,20.1107177734375,11.95277976989746,39.39725875854492,32.32068634033203,48.150367736816406,57.45554733276367,25.859081268310547,19.668413162231445,12.436057090759276,,15.128028869628906,47.298095703125,12.5,0.21089387280852376,-0.6024032758541854,19.246031746031747,0.0,0.13333333333333333,0.0,0.3,0.09166666666666666,-0.13333333333333333,False,22.95146942138672,0.8895568752399615,8.829365079365079,0.19275353049004085,10.714285714285714,12.817460317460318,21.09487075805664,21.000721549987794,21.548838844299315,20.778754549026488,-1.7427277824462117,-0.29534006143429525,0.05383001585886233,0.8027456509589953,-0.2888002508682807,1.1565241792641476,-0.33400447310671827,0.038664411672423016,0.316247077778698,1.2023027498749883,0.013415795819547605,0.4755082628331751,False,False,True,False,False,False,False,False
