date,AMT,ARE,AVB,BXP,CCI,DHI,DLR,EQIX,EQR,ESS,EXR,INVH,IYR,KIM,KRC,LEN,MAA,NNN,NVR,O,PHM,PLD,PSA,REXR,SLG,SPG,TOL,VNO,VNQ,VTR,WELL,XLRE
2006-02-01,22.273109436035156,43.4146728515625,,33.02983856201172,19.233049392700195,27.384098052978516,11.67547607421875,34.43935775756836,,49.822994232177734,6.607767581939697,,32.97618103027344,13.158247947692871,30.284637451171875,46.61711883544922,22.264892578125,7.543166160583496,770.0,7.842357635498047,32.069339752197266,26.656116485595703,34.896846771240234,,38.62229919433594,32.49073791503906,29.722803115844727,29.822267532348633,27.35029411315918,13.943821907043457,14.300384521484375,
2006-02-02,22.036462783813477,42.93326187133789,,33.14299392700195,18.977075576782227,26.608867645263672,11.58962345123291,34.12460708618164,,49.85788345336914,6.468656539916992,,32.82843780517578,13.109349250793457,30.148103713989258,45.7235221862793,22.381946563720703,7.416553974151611,759.0,7.795149803161621,30.955238342285156,26.377138137817383,34.661712646484375,,38.43329620361328,32.272865295410156,28.685754776000977,29.484634399414062,27.15901756286621,13.820396423339844,14.160747528076172,
2006-02-03,22.029294967651367,42.37816619873047,,32.78671646118164,18.548490524291992,26.981285095214844,11.485705375671387,34.029457092285156,,49.12995529174805,6.299114227294922,,32.409034729003906,12.921270370483398,30.244985580444336,46.163909912109375,22.56839942932129,7.336592674255371,770.25,7.670400619506836,31.656719207763672,26.275680541992188,34.11943817138672,,38.161380767822266,31.71260643005371,29.019418716430664,29.15375518798828,26.9210147857666,13.8798189163208,14.040517807006836,
2006-02-06,22.402196884155273,42.55010986328125,,32.95855712890625,18.899694442749023,26.563261032104492,11.54444408416748,34.022132873535156,,49.518856048583984,6.386058330535889,,32.490055084228516,12.973933219909668,30.337501525878906,45.715946197509766,22.56839942932129,7.486521244049072,748.25,7.704117774963379,31.310102462768555,26.33655548095703,34.85365295410156,,38.02310562133789,31.840999603271484,28.135671615600586,29.194272994995117,27.02300262451172,13.89810848236084,14.110334396362305,
2006-02-07,22.265941619873047,42.05887222290039,,32.941802978515625,19.04851531982422,25.590408325195312,11.576072692871094,34.17585372924805,,49.11001205444336,6.468656539916992,,32.23743438720703,12.819704055786133,30.15250015258789,43.92407989501953,22.34292984008789,7.423214912414551,739.8499755859375,7.68051815032959,30.592134475708008,26.113353729248047,34.983238220214844,,37.67747497558594,31.591991424560547,26.57558250427246,28.99846649169922,26.81049346923828,13.884395599365234,14.052152633666992,
2006-02-08,22.4810733795166,41.7051887512207,,32.61068344116211,19.04851531982422,25.52960968017578,11.309489250183105,35.134742736816406,,48.78596115112305,6.538210391998291,,32.165958404541016,12.782083511352539,29.80898094177246,43.954429626464844,22.438331604003906,7.406561374664307,752.0,7.65691614151001,31.5659236907959,25.651762008666992,35.151187896728516,,37.608333587646484,31.397472381591797,27.414236068725586,29.038965225219727,26.69150161743164,13.706096649169922,13.788403511047363,
2006-02-09,21.864364624023438,41.63642120361328,,32.824440002441406,18.453245162963867,25.52200698852539,11.32304573059082,34.585750579833984,,48.56155776977539,6.416487216949463,,32.28987121582031,12.80089282989502,29.817771911621094,43.779823303222656,22.55105209350586,7.313272476196289,735.0,7.670400619506836,31.409130096435547,25.7227725982666,35.47270202636719,,37.940162658691406,31.3702335357666,27.089599609375,29.15375518798828,26.818994522094727,13.779243469238281,13.734116554260254,
2006-02-10,22.4237060546875,42.12272644042969,,32.84539031982422,18.363964080810547,25.035585403442383,11.309489250183105,34.76873779296875,,49.35929489135742,6.399103164672852,,32.27558517456055,12.778321266174316,29.804561614990234,43.316627502441406,22.724483489990234,7.32659387588501,732.0,7.68051815032959,31.03777313232422,25.743066787719727,35.61186599731445,,38.29965591430664,31.090112686157227,26.89120864868164,29.244922637939453,26.844505310058594,13.770096778869629,13.807795524597168,
2006-02-13,21.871538162231445,41.85255432128906,,33.1890983581543,17.97702980041504,24.754377365112305,11.178458213806152,32.91685485839844,,49.060142517089844,6.499089241027832,,32.31371307373047,13.090537071228027,29.861812591552734,42.8306999206543,22.676794052124023,7.283283710479736,726.0,7.677147388458252,30.947002410888672,25.672060012817383,35.741451263427734,,38.414852142333984,31.319650650024414,26.46736717224121,29.265178680419922,26.88274574279785,13.847822189331055,13.776776313781738,
2006-02-14,21.806991577148438,42.083431243896484,,33.41127014160156,17.50677490234375,25.141996383666992,11.431482315063477,32.90221405029297,,49.060142517089844,6.5208234786987305,,32.552005767822266,13.241010665893555,30.130489349365234,43.506465911865234,22.919605255126953,7.329925537109375,736.5,7.707486152648926,31.772249221801758,25.819156646728516,35.9909782409668,,38.85271453857422,31.646480560302734,26.9453182220459,29.413740158081055,27.03151512145996,13.893536567687988,13.807795524597168,
2006-02-15,22.40935707092285,42.162025451660156,,34.03999710083008,17.625829696655273,25.78041648864746,11.792953491210938,32.99736404418945,,49.60858917236328,6.551254749298096,,32.80936813354492,13.29742431640625,30.6810359954834,44.0835075378418,23.197107315063477,7.396559715270996,742.0,7.734470367431641,31.846521377563477,25.925682067871094,36.24531936645508,,38.91722869873047,31.62290382385254,26.9453182220459,29.548795700073242,27.26952362060547,13.866109848022461,13.982341766357422,
2006-02-16,22.66034507751465,42.79078674316406,,34.29569625854492,18.16156578063965,26.624055862426758,12.045984268188477,34.43935775756836,,49.832969665527344,6.503432750701904,,33.09056091308594,13.3801908493042,30.90125274658203,44.65296936035156,23.31850814819336,7.489851474761963,750.0,7.778292655944824,31.664962768554688,26.138721466064453,36.48045349121094,,39.313594818115234,32.3533935546875,27.567541122436523,29.582551956176758,27.452293395996094,13.852389335632324,14.110334396362305,
2006-02-17,22.552785873413086,43.37535858154297,,35.19268798828125,18.06037712097168,26.221242904663086,11.978209495544434,34.329559326171875,,50.40633010864258,6.564296722412109,,33.32887268066406,13.391471862792969,31.491443634033203,44.220184326171875,23.561321258544922,7.506514549255371,760.0,7.913157939910889,31.22757339477539,26.275680541992188,36.83076095581055,,39.83900451660156,32.753971099853516,26.82807731628418,29.697328567504883,27.74554443359375,13.920961380004883,14.203413009643555,
2006-02-21,22.7320556640625,43.60622787475586,,35.62025451660156,18.15561866760254,26.639257431030273,12.375824928283691,33.75861358642578,,50.17697525024414,6.486043930053711,,33.367000579833984,13.444136619567871,31.69845199584961,44.64537048339844,23.561321258544922,7.5298357009887695,760.0,7.916522979736328,31.9620304107666,26.361923217773438,36.61002731323242,,39.88970184326172,32.78540802001953,27.747905731201172,29.76487159729004,27.711532592773438,14.126691818237305,14.30426025390625,
2006-02-22,22.753562927246094,43.94519805908203,,35.73341369628906,18.310388565063477,27.885725021362305,12.597224235534668,34.60039138793945,,50.40633010864258,6.503432750701904,,33.81025695800781,13.703693389892578,32.22697830200195,46.36135482788086,23.999244689941406,7.649781703948975,775.5,8.021047592163086,33.604305267333984,27.102500915527344,37.16667556762695,,40.04178237915039,33.28025436401367,29.298965454101562,30.510995864868164,28.021821975708008,14.295849800109863,14.494307518005371,
2006-02-23,22.574291229248047,43.89115905761719,,35.73341369628906,18.38776969909668,27.482912063598633,12.732776641845703,35.17133331298828,,49.937652587890625,6.403448581695557,,33.71968078613281,13.669836044311523,32.13889694213867,46.26263427734375,24.077287673950195,7.64644718170166,767.5,7.943500518798828,33.084407806396484,27.148160934448242,37.32503890991211,,40.092506408691406,33.170284271240234,30.2458553314209,30.37933921813965,27.975069046020508,14.23184871673584,14.381828308105469,
2006-02-24,23.09777069091797,43.620967864990234,,35.80886459350586,18.625873565673828,27.437294006347656,12.678550720214844,36.97930145263672,,50.00746154785156,6.412142753601074,,33.5242805480957,13.553227424621582,32.70265579223633,46.08041000366211,23.75643539428711,7.649781703948975,777.75,7.852472305297852,33.02661895751953,27.203947067260742,37.147491455078125,,39.96806716918945,32.86394500732422,30.06549644470215,30.0484619140625,27.826303482055664,14.035264015197754,14.253837585449219,
2006-02-27,22.796594619750977,43.517818450927734,,35.80049514770508,18.79254913330078,26.776073455810547,12.651448249816895,38.17972946166992,,49.84292984008789,6.603421688079834,,33.5433349609375,13.50055980682373,33.05060958862305,45.890586853027344,23.69573974609375,7.629792213439941,765.0,7.844329357147217,32.498470306396484,27.32062530517578,37.3778190612793,,39.70536422729492,32.78147888183594,29.443254470825195,30.041706085205078,27.830551147460938,14.080975532531738,14.246078491210938,
2006-02-28,22.825281143188477,43.237796783447266,,35.490291595458984,18.66159439086914,25.924823760986328,12.475231170654297,38.38469314575195,,49.683372497558594,6.5208234786987305,,33.38606262207031,13.515604972839355,32.953704833984375,45.45021057128906,23.543968200683594,7.579813003540039,753.0,7.810451984405518,31.697967529296875,27.214096069335938,37.440223693847656,,40.05562973022461,32.58509826660156,29.15468406677246,30.04508399963379,27.728553771972656,14.172412872314453,14.137483596801758,
2006-03-01,22.58863639831543,43.70940017700195,,35.523834228515625,17.79250144958496,25.719621658325195,12.574640274047852,38.684810638427734,,49.85788345336914,6.703406810760498,,33.54811477661133,13.628458976745605,33.112274169921875,44.987037658691406,23.543968200683594,7.726413249969482,769.5,7.878228187561035,31.95380401611328,27.300338745117188,37.5457878112793,,40.20307922363281,32.816810607910156,29.668704986572266,30.31519317626953,27.89006805419922,14.103832244873047,14.048272132873535,
2006-03-02,22.58863639831543,43.82731246948242,,35.75437545776367,18.35205078125,25.53721046447754,12.411970138549805,38.43592834472656,,49.55873107910156,6.642541408538818,,33.467079162597656,13.624700546264648,32.997737884521484,45.00981903076172,23.470260620117188,7.663103103637695,765.0,7.878228187561035,32.03635025024414,27.249605178833008,37.56018829345703,,40.46120071411133,32.62831497192383,30.227813720703125,30.197011947631836,27.856063842773438,13.989544868469238,13.928030967712402,
2006-03-03,22.10818099975586,43.77324676513672,,35.9052619934082,18.304428100585938,24.868379592895508,12.321601867675781,37.92354965209961,,49.63353729248047,6.538210391998291,,33.32887268066406,13.635976791381836,32.751094818115234,44.212589263916016,23.34018898010254,7.553153991699219,742.5,7.759620666503906,31.772249221801758,26.935102462768555,37.60337448120117,,40.51189422607422,32.19630432128906,29.75888442993164,30.764230728149414,27.703054428100586,14.03817367553711,13.800041198730469,
2006-03-06,21.950422286987305,43.9648551940918,,36.68909454345703,18.417531967163086,24.5567569732666,12.344194412231445,37.96015930175781,,50.560874938964844,6.599074363708496,,33.938926696777344,13.948197364807129,32.746700286865234,43.468505859375,23.821475982666016,7.636452674865723,735.25,7.857894420623779,31.763999938964844,27.077146530151367,38.13124465942383,,42.26328659057617,32.930721282958984,29.55146598815918,31.014070510864258,28.20457649230957,14.348487854003906,14.094812393188477,
2006-03-07,21.577526092529297,43.89115905761719,,36.6388053894043,17.971078872680664,23.986740112304688,12.199610710144043,37.18424987792969,,50.286659240722656,6.616459846496582,,33.448020935058594,13.891772270202637,32.411964416503906,42.80034255981445,23.947223663330078,7.556487083435059,724.75,7.844329357147217,30.87272834777832,26.66627311706543,37.032310485839844,,42.06048583984375,32.29841613769531,28.252897262573242,30.885765075683594,27.864561080932617,14.265116691589355,13.990093231201172,
2006-03-08,21.663572311401367,44.13677978515625,,37.03700637817383,18.030609130859375,23.872726440429688,12.064057350158691,37.11838912963867,,50.73040771484375,6.672976970672607,,33.50999450683594,14.057280540466309,32.51766586303711,42.8306999206543,24.107654571533203,7.543166160583496,725.0,7.915492534637451,30.682910919189453,26.706850051879883,38.66389465332031,,42.585906982421875,32.27484130859375,28.189775466918945,31.11197280883789,28.009063720703125,14.40406608581543,13.997849464416504,
2006-03-09,21.391077041625977,44.67711639404297,,37.31365966796875,18.06632423400879,23.591522216796875,11.933022499084473,37.813751220703125,,52.340797424316406,6.764267444610596,,33.84836959838867,14.147566795349121,32.90086364746094,41.889198303222656,24.0426025390625,7.423214912414551,706.5,7.9968156814575195,29.74211883544922,27.082212448120117,39.60927963256836,,42.90851593017578,32.420162200927734,27.76593780517578,31.247020721435547,28.238576889038086,14.71437931060791,14.137483596801758,
2006-03-10,21.79983139038086,45.2518310546875,,37.653167724609375,17.971078872680664,24.10834312438965,11.860734939575195,39.189857482910156,,52.600074768066406,6.8816423416137695,,34.220130920410156,14.361969947814941,33.16071319580078,42.75477981567383,24.216041564941406,7.56648588180542,719.989990234375,8.084922790527344,30.246084213256836,27.36627769470215,39.82041549682617,,43.11591720581055,32.710784912109375,28.307004928588867,32.02019119262695,28.493595123291016,14.89500904083252,14.22668743133545,
2006-03-13,21.735286712646484,45.47291564941406,,37.66154861450195,17.685352325439453,23.97913360595703,12.009077072143555,40.229270935058594,,52.05162811279297,6.9204583168029785,,34.09143829345703,14.226556777954102,32.975738525390625,43.119224548339844,24.103307723999023,7.446543216705322,737.0,8.09847354888916,30.262622833251953,27.18366050720215,39.588661193847656,,43.00529098510742,32.3494758605957,28.541475296020508,31.658926010131836,28.306577682495117,15.057112693786621,14.152996063232422,
2006-03-14,21.964759826660156,46.042720794677734,,37.58610153198242,17.97702980041504,25.598011016845703,12.086668968200684,40.62452697753906,,52.101497650146484,6.942512035369873,,34.35832595825195,14.309314727783203,33.47783279418945,44.69092559814453,24.54123306274414,7.483190536499023,775.25,8.13574504852295,31.43577003479004,27.52353286743164,39.61764907836914,,43.392433166503906,32.714717864990234,30.07450294494629,31.716331481933594,28.510591506958008,15.075637817382812,14.284865379333496,
2006-03-15,21.94325065612793,46.9613151550293,,39.007057189941406,17.47701072692871,25.309206008911133,12.059283256530762,40.37565612792969,,53.34295654296875,7.096887111663818,,34.95885467529297,14.685484886169434,33.5615119934082,44.66814422607422,25.048538208007812,7.569816589355469,775.0,8.284838676452637,31.287059783935547,27.878602981567383,40.29837417602539,,45.2221565246582,33.61015319824219,29.6596736907959,32.594146728515625,29.050371170043945,15.311844825744629,14.583514213562012,
2006-03-16,21.936080932617188,47.35430908203125,,39.19147491455078,17.411531448364258,25.80322265625,11.981691360473633,39.77544403076172,,54.110748291015625,7.34388542175293,,35.33536148071289,14.670434951782227,33.86982727050781,45.4805793762207,25.3347110748291,7.683095932006836,783.0,8.345826148986816,32.179325103759766,28.228601455688477,40.0231819152832,,46.27296447753906,34.1246337890625,30.822986602783203,32.92839050292969,29.35213851928711,15.52490234375,14.703756332397461,
2006-03-17,22.344825744628906,47.68833923339844,,40.24777603149414,17.322240829467773,26.28205680847168,11.789982795715332,41.02710723876953,,55.39214324951172,7.4497456550598145,,35.735721588134766,14.888611793518066,33.75971984863281,45.564090728759766,25.169944763183594,7.819697380065918,792.0,8.447490692138672,32.790672302246094,28.674985885620117,39.80595016479492,,47.51274108886719,34.74121856689453,31.553428649902344,33.24238204956055,29.61565589904785,15.742579460144043,14.855022430419922,
2006-03-20,22.165552139282227,46.6322135925293,,39.2711296081543,17.715112686157227,25.392803192138672,11.990815162658691,40.617225646972656,,54.594390869140625,7.34388542175293,,35.173336029052734,14.59520435333252,33.68484115600586,44.68333435058594,24.953149795532227,7.779717445373535,765.0,8.27467155456543,32.311527252197266,28.111936569213867,39.40039825439453,,45.76141357421875,33.83399963378906,30.227813720703125,32.74945068359375,29.11717987060547,15.469321250915527,14.928714752197266,
2006-03-21,22.194232940673828,46.28832244873047,,39.01543426513672,17.411531448364258,24.58716583251953,12.095800399780273,40.48545837402344,,54.08583450317383,7.3527116775512695,,34.658592224121094,14.508685111999512,33.07703399658203,43.764617919921875,24.428503036499023,7.5498270988464355,751.0,8.149301528930664,31.154869079589844,27.761930465698242,39.36176300048828,,45.38346862792969,33.20561981201172,29.641643524169922,32.24976348876953,28.779462814331055,15.362787246704102,14.540860176086426,
2006-03-22,22.215747833251953,46.76483154296875,,38.956756591796875,17.334142684936523,24.64797019958496,12.095800399780273,41.17351531982422,,53.74678039550781,7.5026726722717285,,34.7586784362793,14.5613431930542,33.27083206176758,43.43050765991211,24.606264114379883,7.619795322418213,751.6500244140625,8.213679313659668,31.229236602783203,27.843090057373047,39.540409088134766,,45.245201110839844,33.41769790649414,29.849061965942383,32.3307991027832,28.843585968017578,15.307212829589844,14.5253324508667,
2006-03-23,22.158374786376953,46.86307144165039,,38.87712097167969,17.143665313720703,25.446002960205078,12.141448020935059,42.110443115234375,,53.75678253173828,7.560014247894287,,34.963626861572266,14.629053115844727,33.226783752441406,45.13890075683594,24.49786949157715,7.659775733947754,773.0,8.264509201049805,32.57586669921875,27.761930465698242,39.540409088134766,,45.69686508178711,33.50018310546875,31.075483322143555,32.361175537109375,28.92053985595703,15.316473960876465,14.641695976257324,
2006-03-24,22.13686752319336,46.946598052978516,,38.70106887817383,17.560348510742188,25.765230178833008,12.118620872497559,42.849727630615234,,53.69695281982422,7.40122652053833,,34.86293029785156,14.542540550231934,33.30606460571289,45.49578094482422,24.47618865966797,7.636452674865723,775.97998046875,8.132353782653809,33.178993225097656,27.731494903564453,39.076934814453125,,45.443363189697266,33.35487365722656,30.976282119750977,32.21263885498047,28.877788543701172,15.26553726196289,14.50207233428955,
2006-03-27,21.67792320251465,46.47501754760742,,38.10166549682617,17.423437118530273,25.620813369750977,12.141448020935059,42.88632583618164,,53.35791015625,7.357120990753174,,34.517642974853516,14.339407920837402,33.01096725463867,45.799468994140625,24.302764892578125,7.626455783843994,781.0,8.173019409179688,33.37725830078125,27.37135124206543,38.18859100341797,,45.4618034362793,32.757904052734375,31.83298683166504,31.888526916503906,28.544328689575195,15.177526473999023,14.401228904724121,
2006-03-28,21.312206268310547,46.74517059326172,,38.26933288574219,17.012699127197266,25.712024688720703,12.278379440307617,42.674068450927734,,54.20051193237305,7.387995719909668,,34.90608215332031,14.576386451721191,33.59236145019531,46.33854675292969,24.389482498168945,7.63978385925293,762.7000122070312,8.18996524810791,32.37761306762695,27.427152633666992,38.82587814331055,,46.63705062866211,33.29988098144531,31.51736831665039,32.246395111083984,28.860689163208008,15.274791717529297,14.35080623626709,
2006-03-29,21.45561408996582,47.6490364074707,,40.90873718261719,16.917463302612305,25.826019287109375,12.798727035522461,43.20108413696289,,54.82859802246094,7.586481094360352,,35.67814636230469,15.573227882385254,34.479393005371094,46.3993034362793,24.805723190307617,7.843020439147949,761.0,8.213679313659668,32.87328338623047,27.964826583862305,39.72869110107422,,47.786888122558594,33.79865264892578,31.6075382232666,32.894622802734375,29.399349212646484,15.455424308776855,14.645576477050781,
2006-03-30,21.290685653686523,47.12948226928711,,40.67224884033203,16.65554428100586,25.430814743041992,12.716567039489746,45.25792694091797,,54.014617919921875,7.485031604766846,,35.12666702270508,15.200831413269043,33.933841705322266,45.9741096496582,24.28107452392578,7.703089237213135,745.75,8.175210952758789,32.06367111206055,27.48293685913086,39.23140335083008,,46.59535217285156,33.060306549072266,31.40915298461914,32.273399353027344,28.97610855102539,15.270166397094727,14.57964038848877,
2006-03-31,21.742460250854492,47.16907501220703,,39.380001068115234,16.875797271728516,25.248395919799805,12.858064651489258,47.00733947753906,,54.632625579833984,7.582069396972656,,35.24654006958008,15.287345886230469,34.26649475097656,45.84501647949219,23.739076614379883,7.763056755065918,738.9500122070312,8.243305206298828,31.741470336914062,27.52859878540039,39.21694564819336,,47.05899429321289,33.04460525512695,31.22879409790039,32.41182327270508,29.03595542907715,15.367424011230469,14.77743911743164,
2006-04-03,21.907390594482422,46.154754638671875,,38.662086486816406,17.10794448852539,25.598011016845703,12.894579887390137,45.45555877685547,,53.61259460449219,7.3924078941345215,,34.47929382324219,14.980157852172852,33.43711853027344,45.1009407043457,22.919605255126953,7.636452674865723,753.0,8.028794288635254,31.43577003479004,26.823509216308594,38.09686279296875,,45.366737365722656,32.64793395996094,30.723779678344727,31.88175392150879,28.535776138305664,14.950587272644043,14.284865379333496,
2006-04-04,21.749629974365234,46.24874496459961,,37.9821662902832,16.857933044433594,25.734817504882812,12.885446548461914,43.56706237792969,,53.28602981567383,7.410048007965088,,34.364192962646484,14.733652114868164,33.676612854003906,45.22999572753906,22.932613372802734,7.563154697418213,759.0,7.933451175689697,31.749696731567383,26.603490829467773,37.681671142578125,,45.29719924926758,32.380897521972656,30.651655197143555,31.783872604370117,28.33913230895996,14.908907890319824,14.265471458435059,
2006-04-05,21.591873168945312,46.6099739074707,,38.16797637939453,16.982942581176758,26.738067626953125,12.963043212890625,42.498390197753906,,53.677947998046875,7.458568096160889,,34.695068359375,14.763985633850098,33.70765686035156,47.28764724731445,23.075700759887695,7.5498270988464355,842.97998046875,7.913030624389648,33.625125885009766,26.803049087524414,37.855464935302734,,46.117820739746094,32.679351806640625,32.310916900634766,33.04317855834961,28.493045806884766,15.038585662841797,14.354681968688965,
2006-04-06,22.380678176879883,46.510986328125,,37.977943420410156,17.869884490966797,26.426454544067383,13.01325511932373,43.91841506958008,,53.72819900512695,7.387995719909668,,34.49365234375,14.593328475952148,33.70323181152344,46.520782470703125,22.80687141418457,7.559820175170898,815.0,7.923243999481201,33.26161193847656,26.66490364074707,37.44026184082031,,46.136356353759766,32.490840911865234,31.83298683166504,32.827110290527344,28.37761878967285,14.936684608459473,13.962944030761719,
2006-04-07,22.7320556640625,45.74406433105469,,37.33604431152344,17.822269439697266,26.221242904663086,13.01325511932373,43.19375228881836,,52.83381652832031,7.2689056396484375,,33.98057174682617,14.282346725463867,32.99802017211914,46.627071380615234,22.208513259887695,7.413223743438721,800.0,7.780237197875977,33.71600341796875,26.219707489013672,36.595394134521484,,45.96944046020508,31.870323181152344,31.932186126708984,32.55701446533203,27.950109481811523,14.820906639099121,13.920280456542969,
2006-04-10,23.16231918334961,45.44717788696289,,37.27691650390625,18.13775634765625,25.856422424316406,12.876320838928223,41.45899200439453,,52.46700668334961,7.19392204284668,,33.57294464111328,14.172357559204102,31.778339385986328,46.23985290527344,22.629091262817383,7.343253135681152,792.0,7.6576619148254395,33.76557922363281,25.979206085205078,36.20915603637695,,45.320369720458984,31.56005859375,31.048437118530273,32.13835525512695,27.685054779052734,14.820906639099121,13.703083038330078,
2006-04-11,22.911334991455078,45.11568069458008,,36.791263580322266,17.982982635498047,25.879220962524414,12.985868453979492,40.99052810668945,,51.52742385864258,7.096887111663818,,33.49622344970703,14.032051086425781,31.578750610351562,46.14872741699219,22.6074161529541,7.21664571762085,794.0,7.609984874725342,33.4681510925293,25.938255310058594,36.54227066040039,,45.25080871582031,31.446184158325195,30.372098922729492,31.92903709411621,27.616636276245117,14.820906639099121,13.683680534362793,
2006-04-12,22.595808029174805,44.68026351928711,,36.74058532714844,18.006803512573242,25.12678337097168,12.903708457946777,41.641971588134766,,51.52742385864258,6.982208251953125,,33.45785140991211,14.09272575378418,31.436817169189453,45.29075241088867,22.75050926208496,7.223313331604004,760.0,7.6065897941589355,32.790672302246094,25.96897315979004,36.638851165771484,,44.991172790527344,31.48153305053711,29.8851375579834,31.77034568786621,27.616636276245117,14.774584770202637,13.544055938720703,
2006-04-13,22.925674438476562,44.195350646972656,,36.31405258178711,18.090139389038086,25.09638786315918,12.935657501220703,41.97868347167969,,50.999839782714844,6.955741882324219,,33.07899856567383,13.956198692321777,30.713886260986328,45.0629768371582,22.533708572387695,7.189994812011719,756.0,7.521467208862305,32.633705139160156,25.426557540893555,36.0305290222168,,44.189083099365234,31.0338134765625,29.5244140625,31.307817459106445,27.253267288208008,14.681964874267578,13.458727836608887,
2006-04-17,22.66034507751465,44.08648681640625,,36.246482849121094,18.072277069091797,25.38520622253418,12.8671875,41.56144714355469,,50.753631591796875,6.893993377685547,,32.93033981323242,13.796920776367188,30.660661697387695,43.8936882019043,22.11746597290039,7.189994812011719,748.0,7.463576793670654,31.956260681152344,25.37540054321289,35.707054138183594,,44.369930267333984,30.951335906982422,29.10057830810547,31.378698348999023,27.17633056640625,14.793115615844727,13.516899108886719,
2006-04-18,22.796594619750977,45.04144287109375,,37.112213134765625,18.363964080810547,25.955230712890625,13.341896057128906,41.83229446411133,,52.105255126953125,6.9954447746276855,,33.72160720825195,14.160988807678223,31.79608154296875,45.05539321899414,22.527660369873047,7.3998942375183105,778.5,7.69170618057251,34.162132263183594,25.728456497192383,36.94782257080078,,45.17664337158203,31.866405487060547,30.35405921936035,32.49960708618164,27.838958740234375,15.12195110321045,13.633267402648926,
2006-04-19,23.284223556518555,45.37296676635742,,37.813232421875,18.536582946777344,25.499210357666016,13.369287490844727,41.97868347167969,,53.38654708862305,7.0527801513671875,,34.191558837890625,14.236836433410645,32.24403381347656,44.015193939208984,23.82184410095215,7.373240947723389,788.0,7.763215065002441,33.0302734375,25.98944091796875,37.36784744262695,,46.817901611328125,32.404441833496094,30.04745864868164,32.948646545410156,28.180957794189453,15.409106254577637,13.78065013885498,
2006-04-20,23.147974014282227,45.30863952636719,,37.635860443115234,18.483009338378906,25.195188522338867,13.373845100402832,41.766422271728516,,54.059837341308594,7.057191371917725,,34.22513198852539,14.206503868103027,32.15531539916992,43.58238220214844,23.813066482543945,7.3665771484375,806.5,7.7666120529174805,32.94765853881836,26.122474670410156,37.44026184082031,,46.61852264404297,32.65578842163086,30.597537994384766,32.81696319580078,28.210866928100586,15.501742362976074,13.718592643737793,
2006-04-21,23.671457290649414,45.15031814575195,,37.80480194091797,18.50086784362793,24.625167846679688,13.32363510131836,42.10312271118164,,54.30099105834961,6.951332092285156,,34.229915618896484,14.073760032653809,32.44361877441406,42.876251220703125,23.690235137939453,7.226641654968262,783.0,7.763215065002441,32.889827728271484,26.183895111083984,37.483699798583984,,47.23054504394531,32.687217712402344,30.94021224975586,32.98579025268555,28.215150833129883,15.520264625549316,13.590600967407227,
2006-04-24,23.477842330932617,44.77920913696289,,37.55141067504883,18.262765884399414,24.04753303527832,13.182138442993164,41.34918212890625,,54.1552848815918,7.013082504272461,,34.057289123535156,14.096513748168945,32.03113555908203,42.05624771118164,23.22081756591797,7.186659336090088,783.0,7.705319404602051,32.50153732299805,25.933151245117188,37.22784423828125,,46.94306182861328,32.53797149658203,30.19173812866211,32.665042877197266,28.069822311401367,15.293319702148438,13.598357200622559,
2006-04-25,23.8005428314209,44.556556701660156,,37.06576156616211,19.04851531982422,23.42430305480957,13.099976539611816,42.330039978027344,,54.26078414916992,6.973384857177734,,33.8175048828125,14.013080596923828,31.858184814453125,41.80569839477539,22.96636390686035,7.053390979766846,780.0,7.708735942840576,31.311838150024414,25.82058334350586,37.30508041381836,,46.428443908691406,32.27092361450195,29.704774856567383,32.35781478881836,27.856063842773438,15.186797142028809,13.594475746154785,
2006-04-26,24.847501754760742,44.1359748840332,,36.27604293823242,19.30447769165039,23.811935424804688,12.826119422912598,41.30527877807617,,54.692928314208984,7.114528656005859,,33.6640625,13.8613862991333,31.556581497192383,42.686431884765625,22.874231338500977,7.105839729309082,783.0,7.6780805587768555,32.2536735534668,25.554485321044922,37.14093780517578,,46.224422454833984,31.854618072509766,30.06549644470215,32.29704666137695,27.770572662353516,14.922799110412598,13.519414901733398,
2006-04-27,24.546314239501953,44.526851654052734,,37.07419204711914,19.2628116607666,23.059494018554688,12.8489408493042,45.382362365722656,,54.91399002075195,7.013082504272461,,33.99973678588867,14.085142135620117,31.618669509887695,42.22328186035156,23.18570899963379,7.2378010749816895,763.0,7.731822490692139,31.3035831451416,25.78475570678711,37.27128982543945,,46.23835372924805,32.01171112060547,29.434236526489258,32.35104751586914,27.945831298828125,15.071004867553711,13.716955184936523,
2006-04-28,24.481782913208008,44.828697204589844,,37.27691650390625,20.03070068359375,22.8162841796875,12.871756553649902,48.2370491027832,,54.81853103637695,6.933691024780273,,34.09564971923828,14.081344604492188,31.631967544555664,41.70697021484375,23.25152587890625,7.122758388519287,755.0,7.759200096130371,30.85744857788086,25.580076217651367,37.116790771484375,,45.89989471435547,32.15700912475586,28.99236488342285,32.290287017822266,28.048437118530273,15.131217002868652,13.748553276062012,
