date,AIG,AXP,BAC,BK,BKU,BLK,BRK_B,C,CB,CBSH,CFG,CFR,CME,COF,EWBC,FCNCA,FITB,GS,HBAN,ICE,JPM,KEY,KRE,MA,MCO,MET,MS,MTB,PGR,PNC,SCHW,SPGI,TFC,TRV,USB,V,WAL,WFC,XLF,ZION
2006-01-18,812.0939331054688,38.85570526123047,29.009836196899414,,,67.7601547241211,59.279998779296875,306.8263244628906,36.21432113647461,16.343992233276367,,29.110742568969727,36.63203811645508,62.32184600830078,25.050020217895508,169.41348266601562,20.275848388671875,95.00846099853516,11.173357009887695,7.758510589599609,23.191160202026367,16.690340042114258,,,49.36116027832031,25.1590633392334,31.228168487548828,59.010555267333984,14.279869079589844,35.232566833496094,10.78626537322998,32.780460357666016,19.01728630065918,28.520389556884766,15.455395698547363,,24.89898109436035,18.11338233947754,17.373212814331055,51.12912368774414
2006-01-19,806.057373046875,38.72317886352539,28.93292236328125,,,72.92314910888672,59.27000045776367,304.1614685058594,36.04911422729492,16.33755111694336,,29.030248641967773,37.1583251953125,61.97397994995117,24.7974796295166,172.2191162109375,20.058570861816406,96.04916381835938,11.178160667419434,8.041531562805176,23.061277389526367,16.58521270751953,,,49.44021987915039,24.946155548095703,31.70901870727539,58.84831237792969,14.09293270111084,35.315773010253906,11.051864624023438,33.176456451416016,18.712100982666016,28.359872817993164,15.30564022064209,,26.83937644958496,17.831430435180664,17.319059371948242,51.348670959472656
2006-01-20,789.6045532226562,37.84696960449219,28.323999404907227,,,77.59734344482422,58.84000015258789,289.8861083984375,34.95872116088867,16.09587287902832,,28.44011116027832,36.638851165771484,61.72035598754883,24.544921875,168.93540954589844,19.427921295166016,94.51752471923828,10.909151077270508,7.846634864807129,22.464962005615234,17.105846405029297,,,48.38863754272461,24.403728485107422,30.907615661621094,57.60426712036133,14.037111282348633,36.60813522338867,10.690353393554688,32.56267166137695,18.051620483398438,27.785768508911133,14.990649223327637,,26.530288696289062,17.515302658081055,16.956342697143555,50.3773193359375
2006-01-23,788.4212036132812,37.87640380859375,28.17658233642578,,,78.31828308105469,58.790000915527344,291.85296630859375,34.88603591918945,16.1409854888916,,28.57423973083496,37.4005241394043,61.23482131958008,24.442529678344727,169.31422424316406,19.915485382080078,95.54582977294922,11.00522518157959,8.0957670211792,22.594852447509766,17.491313934326172,,,49.7643928527832,24.616641998291016,31.24421501159668,57.890953063964844,14.085143089294434,35.86488723754883,10.896928787231445,32.75410461425781,18.033395767211914,28.112951278686523,15.057778358459473,,26.702011108398438,17.546627044677734,16.999656677246094,50.596885681152344
2006-01-24,787.5925903320312,38.892547607421875,28.35605812072754,,,78.79486083984375,58.959999084472656,291.9163818359375,34.59524917602539,16.150650024414062,,29.148298263549805,39.73033142089844,61.14788818359375,24.59269905090332,172.3093719482422,19.703502655029297,95.63931274414062,11.134931564331055,8.944826126098633,22.500383377075195,17.67654037475586,,,50.43644714355469,24.87010383605957,31.356407165527344,58.35066223144531,13.768385887145996,36.33080291748047,10.882177352905273,33.07086944580078,17.942296981811523,27.977123260498047,15.068108558654785,,26.384328842163086,17.540925979614258,17.075443267822266,51.46842956542969
2006-01-25,778.9519653320312,38.95142364501953,28.60604476928711,,,79.11871337890625,59.29999923706055,293.31219482421875,34.68116760253906,16.169979095458984,,28.874675750732422,39.13013458251953,60.51014709472656,24.71556854248047,172.4537353515625,19.804180145263672,96.0420150756836,11.259821891784668,8.9821138381958,22.71883773803711,17.85675811767578,,,49.83555603027344,24.941085815429688,31.612844467163086,58.534576416015625,13.778773307800293,36.31416320800781,10.80839729309082,32.859683990478516,17.901304244995117,27.600576400756836,15.062941551208496,,26.581806182861328,17.657699584960938,17.10792350769043,53.63068771362305
2006-01-26,786.4090576171875,39.26069259643555,28.779094696044922,,,82.49143981933594,58.81999969482422,298.2609558105469,35.203224182128906,16.414894104003906,,28.681529998779297,39.755645751953125,61.45225143432617,25.241130828857422,177.71316528320312,20.23345184326172,98.8033218383789,11.413537979125977,8.888896942138672,23.374189376831055,18.021957397460938,,,50.16763687133789,25.69133758544922,32.04027557373047,59.24855041503906,13.798248291015625,36.95757293701172,11.199418067932129,33.39424514770508,18.233808517456055,28.520389556884766,15.290156364440918,,26.82221031188965,17.820039749145508,17.400270462036133,54.11638259887695
2006-01-27,788.89453125,39.245948791503906,28.714994430541992,,,81.33665466308594,58.7599983215332,297.372802734375,35.44775390625,16.289216995239258,,28.804933547973633,39.07081604003906,61.40874481201172,25.650678634643555,179.76107788085938,20.291736602783203,99.91075897216797,11.403931617736816,8.644856452941895,23.468650817871094,17.861772537231445,,,50.53925323486328,25.579816818237305,32.47303009033203,59.09172821044922,13.639872550964355,36.67470932006836,10.970709800720215,33.704444885253906,18.238380432128906,28.73025894165039,15.372781753540039,,26.882307052612305,17.8570613861084,17.416519165039062,53.25147247314453
2006-01-30,782.0294189453125,38.789451599121094,28.50988006591797,,,81.50770568847656,58.560001373291016,297.0555114746094,36.3200569152832,16.247325897216797,,28.719104766845703,39.30037307739258,61.07539749145508,25.336698532104492,176.82916259765625,20.196352005004883,100.5794906616211,11.245414733886719,8.324555397033691,23.527694702148438,17.761640548706055,,,50.997806549072266,25.726831436157227,32.41426086425781,58.55622863769531,13.777475357055664,36.169952392578125,11.08875560760498,34.02120590209961,18.028844833374023,28.551237106323242,15.33146858215332,,26.830799102783203,17.791563034057617,17.362382888793945,52.785728454589844
2006-01-31,774.8092651367188,38.62009811401367,28.34964942932129,,,81.14109802246094,58.63999938964844,295.53289794921875,36.18128967285156,16.289216995239258,,28.83175277709961,41.17294692993164,60.365234375,25.1933536529541,173.26564025878906,19.910175323486328,101.57183074951172,11.144533157348633,8.612654685974121,23.468650817871094,17.716588973999023,,,50.06484603881836,25.42772674560547,32.830997467041016,58.57783889770508,13.635971069335938,35.97581481933594,10.911687850952148,33.68464279174805,17.78287124633789,28.014179229736328,15.445070266723633,,27.131305694580078,17.76022720336914,17.297414779663086,52.60611343383789
2006-02-01,784.3967895507812,38.74525833129883,28.170169830322266,,,79.14923858642578,58.29999923706055,293.94671630859375,36.38612747192383,16.21187973022461,,28.86931800842285,40.287757873535156,60.343482971191406,25.111454010009766,174.17684936523438,19.862478256225586,101.90260314941406,11.086892127990723,9.427828788757324,23.54541015625,17.79168128967285,,,50.28623580932617,25.448015213012695,33.034027099609375,58.53999328613281,13.55289077758789,36.103397369384766,10.874795913696289,33.895816802978516,17.77831268310547,28.156173706054688,15.40375804901123,,28.30756378173828,17.760229110717773,17.286588668823242,52.559539794921875
2006-02-02,774.9276733398438,38.70108413696289,27.843294143676758,,,78.85597229003906,58.13999938964844,289.7144470214844,35.949981689453125,16.318212509155273,,28.622526168823242,40.483280181884766,59.930423736572266,24.804298400878906,172.3093719482422,19.49681854248047,102.48512268066406,10.942780494689941,9.354950904846191,23.610349655151367,17.74161720275879,,,50.562965393066406,25.219890594482422,32.734825134277344,58.291221618652344,13.63078498840332,35.692928314208984,10.646086692810059,33.856224060058594,17.47768211364746,27.96479606628418,15.243677139282227,,28.23887825012207,17.605148315429688,17.167478561401367,52.11379623413086
2006-02-03,773.5071411132812,38.531734466552734,27.61895751953125,,,79.22259521484375,57.84000015258789,288.9450378417969,35.73851013183594,16.153871536254883,,28.359636306762695,40.46965026855469,60.343482971191406,24.7974796295166,171.6959228515625,19.4332275390625,102.64330291748047,10.990817070007324,9.407489776611328,23.338760375976562,17.69156265258789,,,50.515525817871094,24.799137115478516,32.825653076171875,57.77736282348633,13.586647987365723,35.48770523071289,10.771506309509277,34.21261215209961,17.596107482910156,27.649961471557617,15.130072593688965,,28.642412185668945,17.530471801757812,17.097103118896484,52.63938522338867
2006-02-06,781.3191528320312,38.450748443603516,27.798416137695312,,,79.7663803100586,57.70000076293945,289.6503601074219,35.83103561401367,16.089427947998047,,28.804933547973633,40.64185333251953,60.365234375,24.011442184448242,171.6959228515625,19.359033584594727,102.70076751708984,10.923563003540039,9.441384315490723,23.285615921020508,17.751644134521484,,,50.602508544921875,24.895448684692383,32.980587005615234,57.57720184326172,13.402304649353027,35.08280563354492,10.841719627380371,34.15980911254883,17.57333755493164,27.242515563964844,15.18687629699707,,28.376249313354492,17.53334617614746,17.145828247070312,52.472286224365234
2006-02-07,778.8338012695312,38.34028244018555,27.87533950805664,,,79.5464096069336,57.529998779296875,288.8807678222656,35.79137420654297,15.91219711303711,,28.34354019165039,38.91127014160156,59.24199676513672,24.271183013916016,168.70083618164062,19.32193374633789,100.29902648925781,10.957192420959473,9.058374404907227,23.179351806640625,17.771656036376953,,,49.044898986816406,24.8802490234375,32.33945846557617,57.61507797241211,13.436059951782227,35.07725143432617,10.701297760009766,34.087223052978516,17.50501823425293,27.020278930664062,15.15589427947998,,28.33332061767578,17.556324005126953,17.032119750976562,52.19827651977539
2006-02-08,785.698486328125,38.826255798339844,27.99071502685547,,,80.10852813720703,57.84000015258789,290.8685607910156,35.09086608886719,16.044313430786133,,28.62788200378418,39.29065704345703,60.50115203857422,24.209657669067383,169.10670471191406,19.809486389160156,101.49272155761719,11.058069229125977,9.063457489013672,23.38009262084961,17.836729049682617,,,49.78812789916992,25.072872161865234,32.734825134277344,57.90717697143555,13.578856468200684,35.537620544433594,10.893449783325195,34.62839126586914,17.709989547729492,26.964719772338867,15.269497871398926,,28.26463508605957,17.61376190185547,17.140411376953125,52.59927749633789
2006-02-09,794.4577026367188,39.05453872680664,28.093273162841797,,,82.06375122070312,57.81999969482422,293.6260070800781,34.69438552856445,16.105545043945312,,28.509857177734375,38.77995300292969,60.98684310913086,24.127639770507812,169.15187072753906,19.772397994995117,101.28419494628906,11.029241561889648,8.980412483215332,23.4804630279541,17.831727981567383,,,50.333675384521484,24.941085815429688,32.68672561645508,58.085662841796875,13.373751640319824,35.459964752197266,10.804766654968262,35.27516555786133,17.773761749267578,26.82891082763672,15.295310020446777,,28.290395736694336,17.585044860839844,17.183727264404297,52.97358322143555
2006-02-10,803.6900024414062,39.02507400512695,28.150955200195312,,,80.35292053222656,57.91999816894531,294.7161560058594,34.96531295776367,16.28599739074707,,28.740556716918945,38.93560028076172,61.740745544433594,24.380531311035156,169.83749389648438,19.947269439697266,101.25543975830078,11.096497535705566,8.766879081726074,23.569028854370117,18.011945724487305,,,50.68156814575195,25.49871253967285,32.221923828125,58.5237922668457,13.401009559631348,35.82051086425781,10.753032684326172,35.261959075927734,17.89674949645996,26.933853149414062,15.470887184143066,,28.316146850585938,17.728639602661133,17.28117561340332,53.46815490722656
2006-02-13,804.1636962890625,39.0398063659668,28.009937286376953,,,86.75628662109375,58.34000015258789,292.920654296875,34.8265380859375,16.292438507080078,,28.745925903320312,39.19142532348633,62.33518981933594,24.100297927856445,167.888916015625,19.79888916015625,100.42127990722656,10.971607208251953,8.938045501708984,23.4804630279541,17.946870803833008,,,49.803924560546875,25.21483039855957,31.95478630065918,58.2479248046875,13.2413330078125,36.93539810180664,10.67173957824707,35.228965759277344,17.723657608032227,26.717792510986328,15.460556983947754,,28.204532623291016,17.705663681030273,17.216209411621094,52.946834564208984
2006-02-14,809.4898071289062,39.40059280395508,28.30478858947754,,,89.18192291259766,58.540000915527344,295.7420959472656,36.08876419067383,16.379444122314453,,29.191226959228516,40.04453659057617,62.94411087036133,24.243831634521484,168.66473388671875,20.164560317993164,101.95296478271484,11.048460006713867,8.809247970581055,23.67528533935547,18.32233428955078,,,50.918766021728516,25.83327865600586,32.093692779541016,59.18363952636719,13.56328296661377,37.146175384521484,11.299920082092285,35.74372100830078,18.033395767211914,27.37215805053711,15.584493637084961,,28.367671966552734,17.99286651611328,17.421934127807617,53.9293098449707
2006-02-15,808.3060302734375,39.90129852294922,28.432966232299805,,,92.41411590576172,58.29999923706055,296.5758056640625,36.366310119628906,16.630786895751953,,29.352170944213867,40.07860565185547,64.19820404052734,24.435213088989258,170.14422607421875,20.22284698486328,104.36909484863281,11.077284812927246,8.809247970581055,23.805177688598633,18.31231689453125,,,51.4490966796875,25.78765106201172,32.51576232910156,59.5947380065918,13.680115699768066,38.31096267700195,11.63987922668457,36.01432800292969,17.95140266418457,27.106704711914062,15.656787872314453,,28.805538177490234,18.234100341796875,17.524799346923828,54.083003997802734
2006-02-16,807.0040283203125,40.114830017089844,28.644487380981445,,,92.20025634765625,58.099998474121094,297.7942199707031,36.25397491455078,16.708126068115234,,29.362895965576172,39.9813117980957,63.719764709472656,24.380531311035156,173.7257080078125,20.4083251953125,104.91558837890625,11.15894603729248,8.739761352539062,24.100387573242188,18.487525939941406,,,51.52824401855469,25.77244758605957,32.7508544921875,60.17347717285156,13.677519798278809,38.943294525146484,11.920716285705566,36.298095703125,18.256593704223633,26.7918758392334,15.723913192749023,,28.66817283630371,18.366214752197266,17.627668380737305,54.52414321899414
2006-02-17,798.00830078125,40.09272384643555,28.62525749206543,,,89.56076049804688,58.0,296.51165771484375,36.02928924560547,16.740341186523438,,29.480926513671875,40.273162841796875,63.255794525146484,24.264339447021484,175.18714904785156,20.41362762451172,104.65675354003906,11.15894603729248,8.704174041748047,24.076772689819336,18.387399673461914,,,51.45698928833008,25.437875747680664,32.489051818847656,60.48176574707031,13.708673477172852,38.39970779418945,11.913323402404785,36.139705657958984,18.097169876098633,26.56346321105957,15.734244346618652,,28.43634796142578,18.26856231689453,17.557279586791992,53.55501174926758
2006-02-21,796.11474609375,39.658302307128906,28.554744720458984,,,88.76036071777344,57.68000030517578,296.0628967285156,36.42578125,16.66301727294922,,29.373628616333008,40.09318161010742,63.219566345214844,24.42154884338379,172.44473266601562,20.18045425415039,103.15384674072266,11.269430160522461,8.412679672241211,24.02953338623047,18.352359771728516,,,51.48866271972656,25.306074142456055,32.467689514160156,60.178890228271484,13.83069896697998,38.35536575317383,11.854201316833496,35.8691291809082,18.04706573486328,26.40296173095703,15.605154037475586,,28.4191837310791,18.239849090576172,17.50313949584961,54.10974884033203
2006-02-22,803.8082885742188,40.3798942565918,28.89446258544922,,,88.24092102050781,57.63999938964844,300.6156311035156,37.27167510986328,16.811248779296875,,29.641881942749023,41.10683822631836,65.01012420654297,24.98884391784668,174.1136474609375,20.959474563598633,104.64954376220703,11.504809379577637,8.343196868896484,24.448720932006836,18.812925338745117,,,53.13503646850586,26.35035514831543,32.90044021606445,61.29310989379883,14.11111068725586,39.470218658447266,12.120255470275879,36.23465347290039,18.438791275024414,26.575807571411133,15.899489402770996,,28.72826385498047,18.492584228515625,17.833396911621094,55.53335189819336
2006-02-23,795.4046020507812,40.181087493896484,29.08032989501953,,,86.64012145996094,57.619998931884766,300.10260009765625,36.93464279174805,16.827354431152344,,29.38435173034668,40.581512451171875,64.36493682861328,24.94784164428711,171.76800537109375,20.980674743652344,103.52055358886719,11.500004768371582,8.456740379333496,24.271602630615234,18.79290199279785,,,53.23794937133789,25.960010528564453,32.510440826416016,61.217403411865234,14.079951286315918,39.22618865966797,12.238506317138672,35.83072280883789,18.192825317382812,26.236278533935547,15.966615676879883,,28.805538177490234,18.492584228515625,17.76841926574707,55.53335189819336
2006-02-24,792.6821899414062,40.401981353759766,29.304668426513672,,,87.6788558959961,57.58000183105469,300.42340087890625,36.577781677246094,16.801576614379883,,29.5614013671875,41.1146240234375,64.40843963623047,25.303272247314453,171.47039794921875,20.758102416992188,103.66443634033203,11.495203018188477,9.236320495605469,24.59632110595703,18.714590072631836,,,53.79199981689453,25.87383460998535,32.49974822998047,61.53233337402344,14.026726722717285,39.32602310180664,12.238506317138672,35.96315383911133,18.192825317382812,26.26714515686035,15.971784591674805,,28.934329986572266,18.544282913208008,17.806324005126953,55.95440673828125
2006-02-27,794.339111328125,40.30625915527344,29.471332550048828,,,87.6788558959961,57.939998626708984,299.97430419921875,37.03376770019531,16.75645637512207,,29.77177619934082,42.31599426269531,64.35769653320312,25.583507537841797,172.94088745117188,20.55141258239746,103.4198989868164,11.634507179260254,9.6345853805542,24.549097061157227,18.906578063964844,,,54.08486557006836,25.75724220275879,32.451663970947266,61.63556671142578,13.973502159118652,39.37040328979492,12.179376602172852,35.96315383911133,18.238380432128906,26.581987380981445,16.069894790649414,,29.191904067993164,18.52130126953125,17.838809967041016,55.593528747558594
2006-02-28,785.4618530273438,39.673038482666016,29.387996673583984,,,86.82341766357422,57.7599983215332,297.34515380859375,36.82891082763672,16.611454010009766,,29.73402976989746,41.40159606933594,63.502288818359375,25.761211395263672,168.8451690673828,20.482526779174805,101.60059356689453,11.552846908569336,9.27868938446045,24.289310455322266,18.83078956604004,,,53.032161712646484,25.407455444335938,31.87464141845703,61.03816223144531,13.948833465576172,39.02095413208008,11.979837417602539,35.15528869628906,18.006067276000977,26.532596588134766,15.961456298828125,,30.205039978027344,18.438011169433594,17.66555404663086,55.15238571166992
2006-03-01,785.5806274414062,39.849761962890625,29.550004959106445,,,87.13508605957031,57.83000183105469,298.37127685546875,36.94124984741211,16.659791946411133,,29.96599769592285,41.965824127197266,64.00248718261719,25.706531524658203,168.80906677246094,20.636211395263672,102.93810272216797,11.524027824401855,9.619332313537598,24.578617095947266,18.648906707763672,,,54.13237762451172,25.184410095214844,32.125762939453125,61.40202331542969,13.903400421142578,39.33157730102539,12.208940505981445,35.94327926635742,18.083499908447266,26.427654266357422,16.033742904663086,,30.91766357421875,18.578737258911133,17.757598876953125,55.92768859863281
2006-03-02,780.5980834960938,39.59940719604492,29.258413314819336,,,87.06786346435547,57.86000061035156,295.2933349609375,36.8619384765625,16.675912857055664,,29.847320556640625,42.16912078857422,64.63316345214844,25.870574951171875,168.7910614013672,20.355335235595703,103.5493392944336,11.384719848632812,10.059967041015625,24.59632110595703,18.47711753845215,,,53.823673248291016,25.377037048339844,31.944101333618164,61.03274154663086,13.475004196166992,39.17625045776367,12.223723411560059,35.96976852416992,17.96963119506836,26.291839599609375,15.853021621704102,,31.32119369506836,18.33462905883789,17.64931869506836,55.46651840209961
2006-03-03,776.8021850585938,39.57732391357422,29.284317016601562,,,86.62051391601562,58.22999954223633,294.45965576171875,36.227516174316406,16.714569091796875,,29.75020980834961,42.24304962158203,64.04598999023438,25.20073890686035,167.8707733154297,20.3447322845459,104.9875259399414,11.264626502990723,10.270112991333008,24.555002212524414,18.340702056884766,,,53.54663848876953,25.067808151245117,31.90671157836914,61.10332489013672,13.624292373657227,39.098602294921875,12.341964721679688,36.04261779785156,17.810197830200195,26.464685440063477,15.698097229003906,,30.874738693237305,18.328886032104492,17.60600471496582,54.864986419677734
2006-03-06,783.089599609375,39.57732391357422,29.29726791381836,,,84.27954864501953,58.77000045776367,295.5498046875,36.02928924560547,16.595340728759766,,29.307870864868164,41.65354537963867,63.415306091308594,24.961509704589844,167.34765625,20.122159957885742,104.28280639648438,11.134931564331055,10.390438079833984,24.46053123474121,18.26996612548828,,,53.4912223815918,24.824478149414062,32.013553619384766,60.52225875854492,13.498373031616211,38.74363327026367,12.157207489013672,36.14856719970703,17.73276710510254,26.211576461791992,15.661941528320312,,30.402517318725586,18.3001651763916,17.551870346069336,54.56422424316406
2006-03-07,788.78369140625,39.45948028564453,29.56296730041504,,,83.55646514892578,58.79999923706055,297.5377502441406,36.472049713134766,16.668197631835938,,29.35641098022461,41.1486701965332,62.9223518371582,25.05721092224121,163.2157440185547,20.09035873413086,103.75071716308594,11.221390724182129,10.168431282043457,24.490055084228516,18.50238037109375,,,53.11920166015625,25.072872161865234,31.87464141845703,61.06531524658203,13.500968933105469,38.738067626953125,12.016790390014648,36.38694763183594,17.919519424438477,26.316539764404297,15.74456787109375,,30.213624954223633,18.52130126953125,17.611421585083008,55.0053596496582
2006-03-08,794.3589477539062,39.64357376098633,29.621288299560547,,,81.94477844238281,59.15999984741211,299.3331298828125,36.293617248535156,16.794469833374023,,29.453506469726562,40.892425537109375,62.364192962646484,25.002527236938477,165.45315551757812,20.10095977783203,102.46351623535156,11.245414733886719,10.03115463256836,24.56090545654297,18.57311248779297,,,52.91341018676758,25.194541931152344,31.559417724609375,61.00013732910156,13.443831443786621,38.843448638916016,11.97244644165039,36.38031768798828,18.04706573486328,26.403417587280273,15.78071403503418,,29.629779815673828,18.498329162597656,17.62224769592285,55.62022399902344
2006-03-09,789.97021484375,39.17234420776367,29.517597198486328,,,80.92135620117188,59.630001068115234,298.11474609375,35.745113372802734,16.71999740600586,,29.270092010498047,40.59236145019531,62.26996994018555,24.69493865966797,162.07008361816406,19.777694702148438,101.89543914794922,11.082086563110352,10.844627380371094,24.236181259155273,18.406381607055664,,,52.91341018676758,24.915727615356445,31.340377807617188,60.500579833984375,13.284111022949219,38.59939956665039,11.891149520874023,36.34721755981445,17.883081436157227,26.14895248413086,15.718758583068848,,29.947463989257812,18.354732513427734,17.51397132873535,54.71128845214844
2006-03-10,802.5447998046875,39.93075180053711,29.776823043823242,,,81.04393768310547,59.900001525878906,301.3210754394531,36.30022430419922,16.836559295654297,,29.46430778503418,41.73611831665039,65.18406677246094,25.303272247314453,160.9874725341797,20.01616859436035,101.7731704711914,11.173357009887695,11.378472328186035,24.283405303955078,18.542804718017578,,,53.467472076416016,25.1590633392334,31.586149215698242,60.98930358886719,13.349040985107422,38.81571960449219,12.075916290283203,36.35383605957031,17.98785400390625,26.266876220703125,15.842689514160156,,30.38533592224121,18.452375411987305,17.670978546142578,55.37295150756836
2006-03-13,807.527587890625,39.64357376098633,29.770341873168945,,,82.2695541381836,60.099998474121094,300.3590087890625,36.947872161865234,16.846277236938477,,29.577585220336914,41.29772186279297,60.240196228027344,25.610837936401367,159.6793670654297,20.01616859436035,101.19072723388672,11.32707405090332,12.080093383789062,24.242084503173828,18.71963882446289,,,53.45956802368164,25.20975685119629,31.40982437133789,61.40745544433594,13.35942554473877,38.88228225708008,12.208940505981445,36.651824951171875,18.08804702758789,26.477907180786133,15.729084014892578,,29.483823776245117,18.483963012695312,17.6763858795166,55.4865608215332
2006-03-14,813.93359375,39.731929779052734,29.97770881652832,,,84.2979507446289,59.619998931884766,302.539306640625,37.159324645996094,16.96930694580078,,29.863489151000977,41.93778610229492,59.696502685546875,25.781715393066406,161.2491455078125,20.524921417236328,107.44684600830078,11.461578369140625,11.629291534423828,24.431013107299805,18.931856155395508,,,54.73391342163086,25.676132202148438,32.072322845458984,62.037357330322266,13.508758544921875,39.20398712158203,12.534117698669434,37.3603630065918,18.393247604370117,26.56479263305664,15.935635566711426,,29.672718048095703,18.644794464111328,17.88212013244629,55.854164123535156
2006-03-15,814.52685546875,39.77610397338867,30.06842803955078,,,85.070068359375,59.459999084472656,301.44921875,37.16593933105469,16.911029815673828,,30.01993179321289,42.13651657104492,60.196693420410156,25.733869552612305,162.61138916015625,20.800495147705078,107.14481353759766,11.403324127197266,11.742838859558105,24.336549758911133,18.825735092163086,,,55.3038215637207,25.574750900268555,31.863962173461914,62.808502197265625,13.571085929870605,38.76580047607422,12.51933765411377,38.96946716308594,18.470685958862305,26.645488739013672,16.01825523376465,,29.792919158935547,18.63905143737793,17.903772354125977,55.93435287475586
2006-03-16,821.4072265625,39.849761962890625,30.301727294921875,,,85.78707885742188,59.5,303.43707275390625,37.436885833740234,16.752376556396484,,30.003746032714844,41.68739318847656,60.892616271972656,25.80905532836914,165.0192108154297,20.758102416992188,106.20278930664062,11.451865196228027,11.319156646728516,24.395587921142578,18.795425415039062,,,54.662681579589844,25.620370864868164,32.02424621582031,63.02029800415039,13.751585006713867,38.55503845214844,12.999717712402344,39.101898193359375,18.37502670288086,26.66410255432129,16.05439567565918,,29.84443473815918,18.650543212890625,17.96332550048828,56.23513412475586
2006-03-17,816.4248657226562,40.240013122558594,30.392436981201172,,,86.07508850097656,59.220001220703125,304.01416015625,37.2914924621582,16.76532554626465,,30.106250762939453,41.35129165649414,59.370296478271484,26.137142181396484,164.57652282714844,20.779296875,108.12277221679688,11.553812980651855,11.541166305541992,24.442819595336914,18.88132095336914,,,55.288002014160156,25.706546783447266,32.19520950317383,63.639366149902344,13.786649703979492,38.68814468383789,13.398797988891602,38.57877731323242,18.479793548583984,25.788955688476562,16.090551376342773,,30.325237274169922,18.685001373291016,18.01612091064453,56.836631774902344
2006-03-20,811.5608520507812,39.849761962890625,30.392436981201172,,,85.78707885742188,59.70000076293945,303.95001220703125,37.41044998168945,16.823606491088867,,29.912046432495117,41.796531677246094,58.71787643432617,27.005189895629883,163.3838348388672,21.20855140686035,109.43148040771484,11.56352424621582,12.061447143554688,24.472347259521484,18.98236846923828,,,55.137596130371094,25.813005447387695,32.25398254394531,63.693641662597656,13.938576698303223,38.85455322265625,13.169693946838379,37.83050537109375,18.493459701538086,26.006200790405273,16.04924201965332,,30.308073043823242,18.70510482788086,18.027006149291992,56.6161003112793
2006-03-21,798.7484741210938,39.45948028564453,30.178598403930664,,,85.45613098144531,59.7400016784668,302.7958984375,36.62403869628906,16.76532554626465,,29.717845916748047,41.09018325805664,58.667137145996094,26.80697250366211,160.19442749023438,21.171459197998047,107.43238067626953,11.573232650756836,11.905534744262695,24.32473373413086,18.89142608642578,,,54.57558822631836,25.377037048339844,32.27535629272461,62.71073532104492,13.786649703979492,38.51620864868164,12.933201789855957,37.57887268066406,18.265703201293945,25.73931312561035,16.05956268310547,,29.492422103881836,18.633304595947266,17.84738540649414,56.15492248535156
2006-03-22,805.3922729492188,39.43002700805664,30.450761795043945,,,85.60323333740234,60.0,305.6815185546875,36.577781677246094,16.904552459716797,,29.998350143432617,41.46335220336914,59.486305236816406,26.793317794799805,159.12820434570312,21.60072135925293,109.17265319824219,11.684883117675781,11.522521018981934,24.826581954956055,18.89647674560547,,,55.026798248291016,25.09315299987793,33.0927848815918,62.93880844116211,13.719122886657715,38.90446472167969,12.947981834411621,37.45967483520508,18.30669403076172,25.807579040527344,16.10603904724121,,29.561111450195312,18.774032592773438,17.98890495300293,56.101436614990234
2006-03-23,796.7318115234375,39.09870910644531,30.262828826904297,,,85.11296844482422,59.91999816894531,306.3226318359375,36.009464263916016,16.810653686523438,,29.885068893432617,41.86277770996094,59.384796142578125,26.424209594726562,157.97166442871094,21.653711318969727,109.06480407714844,11.762557029724121,11.36322021484375,24.820680618286133,18.85605812072754,,,55.185096740722656,24.839693069458008,32.89509582519531,62.87910461425781,13.658095359802246,38.704795837402344,12.807561874389648,37.506046295166016,18.138164520263672,25.6710262298584,15.97694206237793,,30.136348724365234,18.659156799316406,17.90182113647461,55.880889892578125
2006-03-24,799.9349365234375,39.1576042175293,30.392436981201172,,,85.45613098144531,60.18000030517578,306.57916259765625,35.626155853271484,16.804180145263672,,30.05769157409668,42.403465270996094,59.515281677246094,26.431045532226562,158.6042022705078,21.568912506103516,109.4242935180664,11.777122497558594,11.388638496398926,24.856117248535156,18.85100555419922,,,55.85789108276367,24.941085815429688,32.84168243408203,62.9605712890625,13.502266883850098,38.710330963134766,12.851901054382324,38.0026741027832,18.083499908447266,25.733104705810547,15.956287384033203,,30.17927360534668,18.662033081054688,17.896373748779297,55.67369842529297
2006-03-27,796.6134643554688,39.290157318115234,30.340600967407227,,,85.54808044433594,59.900001525878906,305.4889221191406,35.421295166015625,16.836559295654297,,30.09545135498047,43.58523178100586,59.790748596191406,26.355852127075195,158.95657348632812,21.90279197692871,111.4593505859375,11.801398277282715,11.83774185180664,24.862016677856445,18.86111068725586,,,55.7786979675293,24.915727615356445,33.18894577026367,62.86280822753906,13.52174186706543,38.671504974365234,12.874073028564453,37.73779296875,18.16549301147461,25.5965518951416,15.961456298828125,,30.52271270751953,18.647672653198242,17.88548469543457,55.81407165527344
