date,NOW,high,low,open,volume,SPY,HYG,BAA10Y,NFCI,Real_Yield,diluted_shares_m,sbc_pct_rev,insider_net_flow_m,MA10,MA20,MA50,MA200,Dist_200MA,Macro_MA50,Macro_MA200,BAA_MA60,BAA_Stress,RY_Surge,Price_Z,Macro_Z,Dynamic_Beta,Expected_Price_Z,Gap,Gap_Max_45,Gap_Upper,q1,q1_dot,q1_ddot,v_dot,Quadrant,CMF20,Vol_Ratio50,Score_Dim1_Pos,Score_Dim2_Vel,Score_Dim3_Lyapunov,Score_Dim4_Capital,Score_Dim5_Liquidity,Score_Dim6_Macro,Composite_Score,Dist_50MA,MA200_Slope,Trigger_Panic,Trigger_Stage,Trigger_Bubble_Top,Trigger_Bear_Top,Trigger_Top,Trigger_Overbought,Trigger_Oversold,Signal_Oversold,Signal_Overbought,Radar_Alert_Type,Radar_Alert_Reason,signal_ready,bench_nav,strat_nav,Position,action,strat_shares,strat_cash
2016-12-08,16.02199935913086,16.1560001373291,15.904000282287598,16.079999923706055,6494500,192.7545166015625,51.55317306518555,2.43,-0.446,0.45,164.0,19.5,-25.0,16.24700002670288,16.640899896621704,16.333840007781983,14.535100002288818,10.229715348259937,51.00656959533691,49.31126012802124,2.595,False,True,0.9998550407389564,1.3236010775443885,0.3145393495893828,0.4163246220466182,0.5835304186923382,2.294293502783577,1.8334311102346286,10.229715348259937,-1.192369169039731,0.055714638067185976,-18.840838858869674,4,0.06550190451730759,0.6878011016255378,51.141304347826086,6.0989010989010985,1.8232044198895028,90.09799569106221,39.19124893797791,45.48704200178731,36.98185494473144,-1.909169237010726,1.982309173714238,False,False,False,False,False,False,False,False,False,无,正常跟踪中,True,76889.38045791298,73370.24223429678,1.0,HOLD,4579.3437254435685,0.0
2016-12-09,15.880000114440918,16.31800079345703,15.843999862670898,16.145999908447266,4515000,193.91880798339844,51.57702255249024,2.43,-0.454,0.51,164.0,19.5,-25.0,16.080200004577637,16.613499927520753,16.337520008087157,14.558990001678467,9.073501058128382,51.015699310302736,49.34356214523316,2.5901666666666667,False,True,0.8986672475703488,1.3334903723001434,0.33184493967793205,0.44251203215704427,0.4561552154133045,2.294293502783577,1.8320591764045149,9.073501058128382,-1.3714662984766472,0.06585039672919599,-21.47516089595619,4,0.1244140966570494,0.4787976928632097,46.416938110749186,4.33589462129528,1.2693156732891833,90.05776656228147,39.67829093490257,44.82142857142857,35.19822728523212,-2.8004243815448397,1.873240178877471,False,False,False,False,False,False,False,True,False,无,正常跟踪中,True,76207.92780615769,72719.97888410816,1.0,HOLD,4579.3437254435685,0.0
2016-12-12,15.576000213623049,15.770000457763672,15.35200023651123,15.770000457763672,8457500,193.6962738037109,51.50547790527344,2.41,-0.454,0.51,164.0,19.5,-25.0,15.941399955749512,16.56599998474121,16.3324400138855,14.581880002021789,6.817503715444604,51.01892639160156,49.373086280822754,2.585166666666667,False,True,0.6857227016246239,1.2841317331888678,0.3504375395036309,0.4500079649772398,0.23571473664738407,2.294293502783577,1.8306872425744012,6.817503715444604,-1.159640811502797,-0.01606055315552881,-6.04340825155539,4,0.08015970520897239,0.8957147607861735,39.96746203904555,6.853070175438597,10.41896361631753,90.01761879685073,50.31926348294824,44.134701159678855,35.775855319575996,-4.631517394947363,1.7859809965426656,False,False,False,False,False,False,False,True,False,无,正常跟踪中,True,74749.03597192279,71327.85884576238,1.0,HOLD,4579.3437254435685,0.0
2016-12-13,15.878000259399414,16.139999389648438,15.73799991607666,15.73799991607666,4320500,194.988998413086,51.63068771362305,2.39,-0.454,0.53,164.0,19.5,-25.0,15.860799980163574,16.52720003128052,16.331720027923584,14.603420004844665,8.727957240558123,51.02529579162598,49.39963289260864,2.58,False,True,0.8871513401928077,1.3489130350673937,0.372452822786395,0.5024064676042143,0.38474487258859347,2.294293502783577,1.8293153087442873,8.727957240558123,-0.7476926688397381,0.09339702868044024,-13.509057006290012,4,0.06430721251523992,0.458507730055099,45.44962080173348,16.812705366922234,4.680616740088106,89.97755214584618,30.217554597771564,43.51604278074866,37.8609109998621,-2.7781505423091435,1.7135414314050152,False,False,False,False,False,False,False,True,False,无,正常跟踪中,True,76198.33052608669,72710.82086047206,1.0,HOLD,4579.3437254435685,0.0
2016-12-14,15.789999961853027,15.93000030517578,15.715999603271484,15.923999786376951,5038500,193.3794860839844,51.24308395385742,2.32,-0.454,0.6,164.0,19.5,-25.0,15.776800060272217,16.46050000190735,16.33040002822876,14.624710006713867,7.96795255295597,51.0256861114502,49.42581583023071,2.5736666666666665,False,True,0.8192154065419067,1.1071579868080934,0.392384486347394,0.4344316179591085,0.3847837885827982,2.294293502783577,1.8279433749141725,7.96795255295597,-0.7636245596284114,0.06868554327997464,-11.329521033391961,4,0.022569825353575424,0.5371821525667674,42.91125541125541,16.356673960612692,5.665566556655666,89.9375663613684,27.891820500364346,41.27337488869101,36.87757188821099,-3.3091661284573255,1.6643390841895385,False,False,False,False,False,False,False,True,False,无,正常跟踪中,True,75776.01816626267,72307.83725006584,1.0,HOLD,4579.3437254435685,0.0
2016-12-15,15.88599967956543,16.054000854492188,15.772000312805176,15.78600025177002,3707500,194.17567443847656,51.26694107055664,2.24,-0.454,0.7,164.0,19.5,-25.0,15.823600006103515,16.39809994697571,16.33040002822876,14.645780005455016,8.468102571537104,51.023834762573244,49.45134534835815,2.5660000000000003,False,True,0.8798119106278744,1.1138521652557885,0.41236898370959885,0.4593180853892656,0.42049382523860884,2.294293502783577,1.8265714410840588,8.468102571537104,0.14589978610513743,0.2676537910289737,5.140557440039269,1,0.00500397706486244,0.3967357980355287,44.91891891891892,53.49726775956284,60.27472527472528,89.89766119653702,21.201262759128696,38.36743772241992,55.142265060551885,-2.72130718105581,1.6494865580181859,False,True,False,False,False,False,True,True,False,牛市阶段蓄势底,"牛市中枢考验确认(偏离年线8.5%, 得分55.1)且相空间动能重启(q_dot=0.15)",True,76236.71964637068,72747.45295501649,1.0,HOLD,4579.3437254435685,0.0
2016-12-16,15.571999549865724,15.97599983215332,15.45199966430664,15.892000198364258,6690500,193.79591369628903,51.31465148925781,2.28,-0.461,0.74,164.0,19.5,-25.0,15.849599933624267,16.308399963378907,16.328320026397705,14.66514000415802,6.183776935182367,51.02234664916992,49.476454982757566,2.559166666666667,False,True,0.6498459438973045,1.1348563728217806,0.4362663754296006,0.49509967640414176,0.15474626749316278,2.294293502783577,1.8258827077896613,6.183776935182367,0.007106773866213878,0.2757146144685722,0.23989084598129856,1,-0.03669514452808657,0.7146427800837847,38.49892008639309,47.21615720524017,37.04720087815587,89.85783640548539,27.726291871979136,39.88888888888889,47.93385487687807,-4.631955248973874,1.6299444054402437,False,False,False,False,False,False,False,True,False,无,正常跟踪中,True,74729.83683510932,71309.53843128768,1.0,HOLD,4579.3437254435685,0.0
2016-12-19,15.5,15.616000175476074,15.4399995803833,15.543999671936035,4874000,194.2178649902344,51.44585037231445,2.28,-0.461,0.68,164.0,19.5,-25.0,15.802199935913086,16.225899982452393,16.324240016937257,14.684420003890992,5.554049770692309,51.02111839294434,49.501934413909915,2.5525,False,True,0.5909563449086327,1.2071115631445222,0.4596252937342403,0.5548190067802989,0.03613733812833375,2.294293502783577,1.8255355747631217,5.554049770692309,-0.49535072047201006,0.1328580182061574,-9.332334059340187,4,-0.014954206668113748,0.5223924588565023,37.48651564185545,24.70010905125409,7.291666666666667,89.81809174335538,22.16085029931079,39.89786856127886,37.222271527807095,-5.049178498245947,1.5862891362675289,False,False,False,False,False,False,False,True,False,无,正常跟踪中,True,74384.31186919617,70979.82774437532,1.0,HOLD,4579.3437254435685,0.0
2016-12-20,15.65999984741211,15.70400047302246,15.435999870300291,15.619999885559082,4540000,194.96707153320312,51.517425537109375,2.28,-0.461,0.67,164.0,19.5,-25.0,15.775999927520752,16.14340000152588,16.317320003509522,14.702380003929138,6.513366152797818,51.018367004394534,49.529403324127195,2.5455,False,True,0.699395222085363,1.2444105363341076,0.48674658744769383,0.6057125819445813,0.09368264014078165,2.294293502783577,1.8251884417365822,6.513366152797818,-0.3432137046084803,0.08089579284625156,-5.011931001773443,4,-0.008885133778647091,0.48737285633772526,39.27801724137931,31.971677559912855,13.417305585980285,89.77842696629213,21.52895454210565,39.90683229813664,40.34543144409461,-4.028358553708799,1.5237140324852132,False,False,False,False,False,False,False,True,False,无,正常跟踪中,True,75152.14919493334,71712.52204169388,1.0,HOLD,4579.3437254435685,0.0
2016-12-21,15.449999809265137,15.607999801635742,15.206000328063965,15.607999801635742,5095000,194.4245758056641,51.60686111450195,2.26,-0.461,0.64,164.0,19.5,-25.0,15.721399879455566,16.053599977493285,16.31111999511719,14.719140005111694,4.965370282523921,51.0231965637207,49.55674674987793,2.5383333333333336,False,True,0.5383317748693071,1.2926444795191552,0.5085172329670876,0.657331993935262,-0.11900021906595493,2.294293502783577,1.8248413087100424,4.965370282523921,-0.5282302972324006,0.04707885247920216,-5.109706644051469,4,-0.014664224897219162,0.5508310575740075,36.43702906350915,23.12295973884657,13.293216630196936,89.73884183143893,23.52635066868013,39.11790780141844,37.676900374685516,-5.279344313019781,1.4472936089385027,False,False,False,False,False,False,False,True,False,无,正常跟踪中,True,74144.36156073544,70750.85968466263,1.0,HOLD,4579.3437254435685,0.0
2016-12-22,14.90999984741211,15.40999984741211,14.833999633789062,15.383999824523926,6828000,194.0886993408203,51.71813201904297,2.27,-0.461,0.6,164.0,19.5,-25.0,15.610199928283691,15.928599977493286,16.30823999404907,14.732970004081727,1.2015896534180002,51.03060577392578,49.583043785095214,2.5313333333333334,False,True,0.13159073278047317,1.353084927334376,0.5279890338901289,0.7144140035545723,-0.5828232707740991,2.294293502783577,1.8244941756835027,1.2015896534180002,-0.9028125694841936,-0.2097424711178662,17.85100368552058,4,-0.06263971633775214,0.7531419520362842,25.752688172043012,11.793478260869565,81.69398907103825,89.69933609693197,26.774274274274276,39.5704162976085,46.504649183453814,-8.573826158722119,1.3613253555995533,False,False,False,False,False,False,False,True,False,无,正常跟踪中,True,71552.90829803675,68278.01424761121,1.0,HOLD,4579.3437254435685,0.0
2016-12-23,15.20400047302246,15.21399974822998,14.871999740600586,14.920000076293944,3031000,194.37286376953125,51.81385803222656,2.25,-0.466,0.58,164.0,19.5,-25.0,15.542599964141846,15.811399984359742,16.31076000213623,14.745640006065369,3.1084474221377105,51.04252998352051,49.60701442718506,2.5243333333333333,False,True,0.34265055056884935,1.400977080828308,0.5473348438309983,0.7668035717459698,-0.42415302117712045,2.294293502783577,1.8241470426569633,3.1084474221377105,-0.5965053635990671,-0.1207224274930562,5.346951990859912,4,-0.050992848074225966,0.33761506313435063,30.343716433942,21.118349619978286,61.18995633187773,89.65990952189532,14.26391205262987,38.05309734513274,45.10719619616755,-6.785456526665948,1.2820257749018533,False,False,False,False,False,False,False,True,False,无,正常跟踪中,True,72963.8137319167,69624.34416777645,1.0,HOLD,4579.3437254435685,0.0
2016-12-27,15.37600040435791,15.479999542236328,15.199999809265137,15.20199966430664,2743500,194.8551483154297,51.7659912109375,2.25,-0.466,0.58,164.0,19.5,-25.0,15.522599983215333,15.731999969482422,16.315800018310547,14.760170006752015,4.172244607663466,51.051132431030275,49.631404151916506,2.5170000000000003,False,True,0.46351824594642954,1.3590347511862544,0.5694843059710116,0.7739489620697906,-0.31043071612336104,2.294293502783577,1.8237999096304236,4.172244607663466,-0.2645259107781138,0.046164961938779246,-2.3248496651205066,4,0.00812123151143696,0.30915253778906604,33.42274678111588,35.08676789587852,21.646673936750272,89.62056186643574,20.972702429553582,38.06366047745358,40.758191437260805,-5.760058427401284,1.2226818812492324,False,False,False,False,False,False,False,True,False,无,正常跟踪中,True,73789.2393147513,70411.99097411417,1.0,HOLD,4579.3437254435685,0.0
2016-12-28,15.043999671936035,15.40999984741211,15.027999877929688,15.35200023651123,4892000,193.24478149414065,51.69419860839844,2.26,-0.466,0.56,164.0,19.5,-25.0,15.439199924468994,15.649999952316284,16.318120002746582,14.773740005493163,1.8293246406086174,51.059717407226564,49.657610206604005,2.5103333333333335,False,True,0.20513571328306268,1.3046178071855785,0.5907587261641231,0.7707143539039839,-0.5655786406209212,2.294293502783577,1.8231598196648884,1.8293246406086174,-0.6898632599949506,-0.06932991107729405,3.520831986934859,4,0.024994986113072704,0.5515978522412321,27.170418006430868,18.364030335861322,53.9760348583878,89.58129289163772,29.212380504389074,38.648409893992934,42.42749345300179,-7.808009320902736,1.1663021442374113,False,False,False,False,False,False,False,True,False,无,正常跟踪中,True,72195.97182950807,68891.64550325538,1.0,HOLD,4579.3437254435685,0.0
2016-12-29,14.98799991607666,15.121999740600586,14.84000015258789,15.034000396728516,3796500,193.2017364501953,51.7659912109375,2.27,-0.466,0.55,164.0,19.5,-25.0,15.358999919891357,15.567899990081788,16.313239994049074,14.786310005187989,1.3640313958080292,51.065601119995115,49.6826296043396,2.5038333333333336,False,True,0.1542714990223466,1.340207517883018,0.6110289718081541,0.8189056216616187,-0.6646341226392721,2.294293502783577,1.8225197296993525,1.3640313958080292,-0.6603921157147941,-0.0264323636964787,0.8447768791069802,4,0.058814017706553215,0.4292410805139356,26.07066381156317,19.20995670995671,41.403699673558215,89.5421023595584,29.001901329605758,39.14386584289497,39.90048575210653,-8.123708585516116,1.1049791647146168,False,False,False,False,False,False,False,True,False,无,正常跟踪中,True,71927.22968083435,68635.20337263438,1.0,HOLD,4579.3437254435685,0.0
2016-12-30,14.868000030517578,15.088000297546388,14.732000350952148,15.022000312805176,5257500,192.4955444335937,51.783935546875,2.28,-0.473,0.5,164.0,19.5,-25.0,15.257199954986572,15.540399980545043,16.294919986724853,14.799850006103515,0.46047780443659775,51.06888931274414,49.70625045776367,2.4978333333333333,False,True,0.05266666651632044,1.3401494917926982,0.6302362465718032,0.8446107855525397,-0.7919441190362192,2.294293502783577,1.8218796397338173,0.46047780443659775,-0.8007624767100505,0.020410018554828623,-2.003091047916922,4,0.1548438058008312,0.6112213615326391,24.22459893048128,14.432432432432432,22.880434782608695,58.09709434161262,51.34768861978467,38.71252204585538,29.975791736041515,-8.756839293287468,1.051975385340443,False,False,False,False,False,False,False,True,False,无,正常跟踪中,True,71351.35168653147,68085.68264964546,1.0,HOLD,4579.3437254435685,0.0
2017-01-03,15.131999969482422,15.39799976348877,14.925999641418455,15.062000274658203,5509000,193.96812438964844,51.99930191040039,2.27,-0.473,0.47,169.5,20.1,-30.0,15.213199996948243,15.531399965286255,16.28215997695923,14.815360007286072,2.137241091859425,51.0763663482666,49.73040433883667,2.492166666666667,False,True,0.24754394906257218,1.4654762659046972,0.64925978772757,0.9514748093210755,-0.7039308602585034,2.294293502783577,1.821239549768282,2.137241091859425,-0.40465358433229426,0.038370355853354576,-2.4175124712197382,4,0.034544022551280695,0.6439004776949081,28.044871794871796,29.319654427645787,21.335504885993487,77.11821182433997,34.43845422681637,38.28193832599119,36.36636925029504,-7.06392769205308,1.0243339176131943,False,False,False,False,False,False,False,True,False,无,正常跟踪中,True,73618.2841893321,70294.62911366159,1.0,HOLD,4579.3437254435685,1000.0
2017-01-04,15.765999794006348,15.79599952697754,15.178000450134276,15.218000411987305,10076500,195.12213134765625,52.280540466308594,2.25,-0.473,0.47,169.5,20.1,-30.0,15.239799976348877,15.520999956130982,16.277239990234374,14.833140006065369,6.289024353108133,51.08923156738281,49.75622190475464,2.485833333333333,False,True,0.736047918615664,1.6312386367919756,0.6686676153939849,1.0907564494022248,-0.35470853078656084,2.294293502783577,1.8205994598027468,6.289024353108133,0.07349745824158242,0.06760467380393925,0.9591044737569426,1,0.02610933796656209,1.1700982503974247,39.32764140875133,50.970873786407765,42.13665943600868,77.12146611376498,52.85320368742995,37.169894366197184,47.45561578697531,-3.140828522125054,1.0127740975467205,False,False,False,False,False,False,False,True,False,无,正常跟踪中,True,76660.8416520678,73197.93223202757,1.0,HOLD,4642.77135534752,0.0
2017-01-05,15.826000213623049,15.934000015258787,15.66800022125244,15.741999626159668,7820000,194.96707153320312,52.2027587890625,2.25,-0.473,0.42,169.5,20.1,-30.0,15.256400012969971,15.516199970245362,16.269759979248047,14.849950008392334,6.572750777085664,51.09995048522949,49.78228021621704,2.4795,False,False,0.7758309509338173,1.5670923457982786,0.6852925340436814,1.0739166847325594,-0.29808573379874215,2.131741180223312,1.8199593698372116,6.572750777085664,0.005938462428784597,0.13916034448474704,0.1216718812734272,1,0.0028161871577871977,0.9140522085114381,40.13859275053305,47.57543103448276,36.023835319609965,77.12471305933775,41.141119909502265,37.18117854001759,45.759444125355984,-2.7275126749934246,1.0037150748637884,False,False,False,False,False,False,False,True,False,无,正常跟踪中,True,76952.58862196452,73476.50046153282,1.0,HOLD,4642.77135534752,0.0
