date,BAA10Y,HY_OAS_3Y,NFCI,Real_Yield,DXY,CFNAI,INDPRO_YoY,Copper_Gold,HYG,SPY,QQQ,SMH,SOXX,IGV,XLE,OIL,AIG,AXP,BAC,BK,BKU,BLK,BRK_B,C,CB,CBSH,CFG,CFR,CME,COF,EWBC,FCNCA,FITB,GS,HBAN,ICE,JPM,KEY,KRE,MA,MCO,MET,MS,MTB,PGR,PNC,SCHW,SPGI,TFC,TRV,USB,V,WAL,WFC,XLF,ZION,MA10,MA20,MA50,MA200,Dist_200MA,Score_Dynamics,Ratio_XLF,Score_Valuation,Breadth_Regional_Banks,Breadth_GSIBs,Breadth_Brokers,Breadth_Insurance_Payments,Breadth_50,Bank_Stress_Spread,High_60,Score_Breadth,Ratio_SPY,Score_Relative,Composite_Radar_Score,Below_MA50_3D,Below_MA200_3D,Above_MA20_Conf,Above_MA50_Conf,KRE_Drop_10d,Ratio_XLF_Drop_10d,Cond_Panic,Cond_Bubble,Cond_Bear,Sell_Signal,Bench_Equity,Strat_Equity,Position
2009-01-16,5.55,,2.303,1.81,100.711,-3.04,-13.374567704176645,0.001803288451349,26.1557731628418,62.04418182373047,25.367090225219727,7.476920127868652,7.90802526473999,6.029879093170166,13.297833442687988,36.5099983215332,17.512802124023438,13.077415466308594,5.454370498657227,,,74.96883392333984,60.5,25.52294921875,34.80374526977539,14.820755958557127,,25.19636344909668,17.643115997314453,18.097871780395508,7.096297740936279,127.98480224609376,3.293933391571045,53.6783332824707,2.598372459411621,9.771859169006348,14.90815258026123,3.630206823348999,15.392126083374023,11.7027587890625,17.309173583984375,15.044140815734863,10.631400108337402,23.432186126708984,8.145296096801758,23.32110977172852,11.819149017333984,14.953947067260742,11.080917358398438,27.174823760986328,10.96746063232422,10.43466567993164,6.971715927124023,11.833827018737791,5.744695663452148,11.89795970916748,17.1020619392395,17.96083903312683,18.389042377471924,20.48579285621643,-24.864386790363987,5.622489959839357,2.6793631873832746,67.5990675990676,0.0,0.0,0.25,0.125,0.06875,0.0,22.77677154541016,22.96037296037296,0.24808331145543272,0.9324009324009324,24.7,True,True,False,False,-22.287095002280378,1.6369332667997183,False,False,False,False,811.6929182446833,1002.1522683055207,0.0
2009-01-20,5.55,,2.303,1.82,100.711,-3.04,-13.374567704176645,0.001743505794644,25.70828056335449,58.76910781860352,24.10822105407715,6.975911617279053,7.375616073608398,5.729064464569092,12.589227676391602,38.7400016784668,16.896156311035156,11.993401527404783,3.8742735385894775,,,66.18961334228516,57.65999984741211,20.41836166381836,32.35621643066406,13.56846523284912,,23.213319778442383,16.08304214477539,17.21174430847168,6.157709121704102,121.42591857910156,2.5599257946014404,43.501121520996094,2.171008586883545,8.629602432250977,11.818076133728027,3.3540563583374023,13.780136108398438,10.877667427062988,15.812124252319336,12.600258827209473,8.933378219604492,20.89120483398437,7.483311653137207,13.667140007019045,10.911211013793944,14.04024887084961,9.85206413269043,25.39406394958496,9.18345546722412,9.336393356323242,6.525250911712647,9.014739990234377,4.795159339904785,9.617939949035645,16.58377637863159,17.72645421028137,18.250001163482665,20.437960186004638,-32.57577574774462,1.2,2.873759792239159,83.95348837209302,0.0,0.0,0.0,0.0,0.0,0.0,22.77677154541016,23.02325581395349,0.23447924632329195,0.23255813953488372,27.2,True,True,False,False,-27.33142367046537,11.970733630070796,False,False,False,False,726.6857632953462,1002.1522683055207,0.0
2009-01-21,5.58,,2.303,1.98,102.1007,-3.04,-13.374567704176645,0.0016701978229051,25.711746215820312,61.307464599609375,25.13429450988769,7.137254238128662,7.556801319122314,5.998827934265137,13.434981346130373,43.54999923706055,17.882787704467773,12.969788551330566,5.074540138244629,,,69.42745208740234,58.77999877929688,26.762645721435547,33.39117431640625,14.232381820678713,,24.998056411743164,18.257850646972656,17.241785049438477,6.826100826263428,128.0767822265625,2.420405149459839,51.36367034912109,2.626863718032837,9.395626068115234,14.784029960632324,3.848825454711914,14.745979309082031,12.056892395019531,16.758901596069336,14.94363021850586,11.497464179992676,22.24092102050781,7.805670738220215,18.73641586303711,11.58021640777588,14.50058364868164,10.479792594909668,26.89017677307129,9.632447242736816,9.72376537322998,6.911612510681152,10.547811508178713,5.501377105712891,10.866177558898926,16.15799379348755,17.531586980819704,18.142664318084716,20.395120964050292,-27.698495463330612,3.5856573705179287,2.6804160168858644,63.80510440835266,0.0,0.0,0.25,0.0,0.05,0.0,22.77677154541016,23.08584686774942,0.24052502261161826,0.9280742459396751,23.1,True,True,False,False,-22.40512263452069,5.887234939386795,False,False,False,False,777.6188236070379,1002.1522683055207,0.0
2009-01-22,5.62,,2.303,1.97,101.8432,-3.04,-13.374567704176645,0.0016091820348617,25.64292907714844,60.35921859741211,24.798019409179688,6.946191787719727,7.370040893554687,5.798932075500488,13.066391944885254,43.66999816894531,16.156171798706055,12.347053527832031,4.337666988372803,,,68.64038848876953,59.15999984741211,22.6789665222168,31.43315696716309,13.556543350219728,,23.31246566772461,17.023338317871094,16.475818634033203,6.221703052520752,122.4654312133789,1.7288604974746704,52.193992614746094,1.823419451713562,9.004142761230469,15.091075897216797,4.050181865692139,13.793745040893556,11.760259628295898,17.042133331298828,13.488941192626951,11.988454818725586,21.266780853271484,7.114899635314941,18.400941848754883,11.22182273864746,14.416892051696776,10.453189849853516,25.526464462280277,8.309407234191895,9.72376537322998,6.3792901039123535,10.00300407409668,5.1631035804748535,10.007566452026367,15.732211208343506,17.301351404190065,18.013219089508056,20.348702592849733,-32.21314735937761,1.5873015873015872,2.671599518757851,61.342592592592595,0.0,0.0,0.25,0.0,0.05,0.0,22.77677154541016,23.14814814814815,0.22852756151294776,0.23148148148148145,21.7,True,True,False,False,-23.587010110286922,5.309412496552781,False,False,False,False,727.4034207567862,1002.1522683055207,0.0
2009-01-23,5.63,,2.21,1.93,102.1096,-3.04,-13.374567704176645,0.0016279459408007,25.23331642150879,60.621826171875,24.918731689453125,7.247647285461426,7.685024261474609,5.876561164855957,13.44640827178955,46.470001220703125,16.896156311035156,12.300921440124512,4.740289688110352,,,71.57102966308594,56.97999954223633,25.30418586730957,30.859739303588867,13.866636276245115,,23.93071746826172,17.06073760986328,14.50833797454834,6.271477699279785,128.40792846679688,1.7652575969696045,55.04510116577149,1.8633066415786743,9.597298622131348,15.861957550048828,4.38386344909668,14.133824348449709,11.449935913085938,17.203977584838867,14.086684226989746,12.75904369354248,21.93578338623047,7.270324230194092,18.80474853515625,11.667821884155272,14.16580295562744,10.660663604736328,25.10277366638184,8.764389038085938,9.754576683044434,6.473734855651856,10.05368423461914,5.335209846496582,9.783889770507812,15.348598670959472,17.099682521820068,17.89910022735596,20.30772795200348,-30.40174468628667,2.371541501976284,2.6491599684182665,54.96535796766744,0.0,0.0,0.5,0.0,0.1,0.0,22.77677154541016,23.21016166281755,0.2331474526745118,0.6928406466512702,20.5,True,True,False,False,-21.347446337492958,4.461777571235952,False,False,False,False,745.3372633000234,1002.1522683055207,0.0
2009-01-26,5.6,,2.21,1.92,100.9764,-3.04,-13.374567704176645,0.0017303247404544,25.29869079589844,61.03759002685547,25.099809646606445,7.277365684509277,7.749134063720703,5.907613277435303,13.694989204406738,45.72999954223633,15.539520263671877,11.68587589263916,4.557969570159912,,,68.49962615966797,56.0,24.28326797485352,31.398195266723636,13.850730895996094,,23.125837326049805,16.84235382080078,13.945122718811035,6.378133773803711,122.34581756591795,1.631801724433899,54.52338790893555,1.7721353769302368,9.45324993133545,16.00568389892578,4.314824104309082,13.916168212890623,11.237276077270508,17.025938034057617,14.134295463562012,13.01136302947998,21.536718368530277,6.9825053215026855,18.92898750305176,11.22978401184082,13.991430282592772,10.490427017211914,24.877708435058597,7.788572788238525,9.373814582824709,6.542420387268066,9.806614875793455,5.240252494812012,8.79539966583252,15.031641960144043,16.8701265335083,17.781027755737306,20.265566563606264,-31.330968866758212,2.3622047244094486,2.6556293282943897,54.83870967741935,0.0,0.0,0.5,0.0,0.1,0.0,22.77677154541016,23.27188940092166,0.22799340876282556,0.4608294930875576,20.4,True,True,False,False,-18.55095521847553,6.6309017482603805,False,False,False,False,733.8593204291782,1002.1522683055207,0.0
2009-01-27,5.47,,2.21,1.77,101.1702,-3.04,-13.374567704176645,0.0016347864864928,25.53275680541992,61.65756607055664,25.28087615966797,7.549100875854492,7.997216701507568,5.950307846069336,13.717850685119627,41.58000183105469,16.649497985839844,12.823712348937988,4.937798976898193,,,69.35707092285156,57.11000061035156,25.8875732421875,31.73384666442871,14.140946388244627,,24.187335968017575,17.05063247680664,13.441987991333008,6.634114742279053,127.580078125,1.583271622657776,57.50674057006836,1.783531904220581,9.856595039367676,16.371530532836914,4.527689456939697,14.276654243469238,11.569499969482422,17.83516502380371,14.642111778259276,13.495532989501951,22.1881103515625,7.080361843109131,19.972665786743164,11.500572204589844,14.479666709899902,10.931964874267578,26.406917572021484,8.201648712158203,9.717162132263184,6.654038429260254,10.256403923034668,5.424228191375732,10.159082412719728,14.809907817840577,16.647712087631227,17.69547281265259,20.227112131118773,-29.418227619823906,3.1372549019607843,2.6320157891160343,47.356321839080465,0.0,0.0,0.5,0.0,0.1,0.0,22.77677154541016,23.333333333333332,0.23154748319341742,1.1494252873563218,18.9,True,True,False,False,-13.443324879353868,3.6974813131676796,False,False,False,False,752.8692971251759,1002.1522683055207,0.0
2009-01-28,5.49,,2.21,1.81,100.5461,-3.04,-13.374567704176645,0.001667042026273,26.438013076782227,63.74371719360352,26.168983459472656,7.710443019866943,8.275961875915527,6.117212772369385,14.092151641845703,42.15999984741211,17.38946533203125,13.723215103149414,5.613897800445557,,,76.46617889404297,59.880001068115234,30.70046615600586,34.1394157409668,14.856534004211426,,27.441875457763672,18.716873168945312,15.24425983428955,7.323835849761963,136.32818603515625,2.1595592498779297,64.44339752197266,2.102630853652954,10.4768705368042,18.070091247558597,5.022456645965576,15.439739227294922,12.199271202087402,18.943790435791016,17.599098205566406,15.901496887207031,24.72322654724121,7.736589908599853,23.196866989135746,12.711159706115724,15.853696823120115,11.99590015411377,27.30060577392578,9.153520584106444,10.392849922180176,7.340907096862793,13.42391872406006,6.118575572967529,12.95860195159912,14.67319459915161,16.496035528182983,17.601478366851808,20.19759256362915,-23.556536856288215,9.375,2.5234205319795695,11.238532110091743,0.08333333333333333,0.0,0.5,0.25,0.17083333333333334,-0.08333333333333333,22.77677154541016,23.394495412844037,0.2422158591787341,2.522935779816514,12.3,True,True,False,False,-8.134364529830485,-1.0952249851413531,True,False,False,False,814.20376382421,1002.1522683055207,1.0
2009-01-29,5.41,,2.21,1.83,101.3398,-3.04,-13.374567704176645,0.0016020330204351,25.780590057373047,61.672176361083984,25.505050659179688,7.311333179473877,7.860630989074707,5.981361389160156,13.594988822937012,41.43999862670898,15.909516334533691,12.846774101257324,5.150506019592285,,,69.31865692138672,58.0,28.5075740814209,31.552045822143555,14.212501525878906,,25.70962905883789,17.557170867919922,12.668513298034668,6.88298225402832,131.14004516601562,1.8501838445663448,60.78401184082031,1.9544771909713743,9.822698593139648,16.613245010375977,4.498924732208252,14.582731246948242,11.7821683883667,17.78660774230957,15.885210037231444,14.781485557556152,23.461524963378903,7.189733505249023,21.258621215820312,10.855454444885254,15.651426315307615,11.001120567321776,26.10240173339844,8.81228256225586,10.183758735656738,6.696966648101807,11.897175788879396,5.637871265411377,11.854669570922852,14.550765132904052,16.26647973060608,17.513120555877684,20.160931167602538,-27.66836449309516,5.447470817120623,2.5865669080480838,31.35011441647597,0.0,0.0,0.5,0.125,0.11875000000000001,0.0,22.77677154541016,23.455377574370708,0.23645559646813682,2.2883295194508007,16.0,True,True,False,False,-7.745256251814492,1.5773357058843571,True,False,False,False,769.0100521330118,1002.1522683055207,1.0
2009-01-30,5.38,,2.148,1.73,102.1169,-3.04,-13.374567704176645,0.0015766203296059,25.89760971069336,60.4176025390625,25.05669212341309,7.183958530426025,7.701745986938477,5.824161529541016,13.406407356262209,41.68000030517578,15.786182403564451,12.862149238586426,4.99857234954834,,,69.61939239501953,59.77999877929688,25.94920921325684,30.531078338623047,13.894457817077637,,25.528818130493164,17.58346176147461,11.89503002166748,6.747882843017578,128.6563262939453,1.4498162269592283,59.321739196777344,1.6410776376724243,9.64813995361328,16.66550636291504,4.188258171081543,14.106618881225586,12.392767906188965,17.333444595336914,15.19754409790039,13.986405372619627,22.833616256713867,6.994016170501709,20.2025203704834,10.823601722717283,15.337567329406738,10.527666091918944,25.579425811767575,8.884121894836426,10.861650466918944,6.533836841583252,11.97319507598877,5.4835734367370605,10.765164375305176,14.416772270202637,15.980130624771117,17.421101207733155,20.11656970024109,-29.87562446565369,3.10077519379845,2.572523016965297,20.54794520547945,0.0,0.0,0.5,0.0,0.1,0.0,22.77677154541016,23.515981735159816,0.23348524748404356,1.82648401826484,12.4,True,True,False,False,-8.674615646631679,-1.3606987548132938,False,False,False,False,743.9026021645997,969.4329457590588,1.0
2009-02-02,5.33,,2.148,1.69,102.5067,-1.24,-13.56273037730328,0.0015699789595909,25.345836639404297,60.23520278930664,25.358474731445312,7.39200496673584,7.790944576263428,5.859094619750977,13.192108154296877,40.08000183105469,15.169536590576172,13.054351806640623,4.557969570159912,,,70.68161010742188,59.08000183105469,26.68016815185547,30.17443084716797,13.87855339050293,,25.46465301513672,17.012205123901367,12.638472557067873,6.826100826263428,125.87828826904295,1.2678309679031372,61.40859222412109,1.1510334014892578,9.312585830688477,16.46299934387207,4.0962090492248535,14.147425651550291,12.50229263305664,17.422460556030273,15.372109413146973,14.380483627319336,22.851224899291992,7.011287689208984,19.99129676818848,9.93955421447754,15.937392234802246,10.27764129638672,25.678730010986328,9.14753246307373,10.998106002807615,6.302018165588379,12.182245254516602,5.4835734367370605,10.433262825012209,14.292302227020263,15.697182083129883,17.33322784423828,20.071689915657043,-29.515523052622957,3.474903474903475,2.5799646553048734,23.006833712984054,0.0,0.0,0.5,0.0,0.1,0.0,20.732196807861328,23.57630979498861,0.23486972727618738,2.733485193621868,13.3,True,True,False,False,-8.086604963353372,-3.7097819566400783,False,False,False,False,1746.054518430721,1972.2372625053945,1.0
2009-02-03,5.32,,2.148,1.76,101.8506,-1.24,-13.56273037730328,0.0016984304772364,25.391016006469727,61.08134841918945,25.755111694335938,7.455692768096924,7.916383266448975,5.983301639556885,13.420698165893556,40.77999877929688,13.319592475891112,12.370113372802734,4.026206970214844,,,69.91372680664062,59.59999847412109,25.291336059570312,29.908695220947266,13.691712379455566,,24.922231674194336,17.341815948486328,11.256723403930664,6.534566879272461,123.26573944091795,1.0858454704284668,60.85015106201172,1.0313713550567627,9.983699798583984,15.71170425415039,3.871836185455322,13.807344436645508,12.7505464553833,17.608577728271484,15.08645725250244,14.477283477783203,21.847749710083008,7.207003593444824,18.543825149536133,10.250162124633787,16.258237838745117,9.7403564453125,25.943527221679688,8.447099685668945,10.650360107421877,6.138886451721191,11.738795280456545,5.382683753967285,9.459202766418455,14.29502305984497,15.439399719238281,17.267057189941408,20.024551491737366,-31.047921635884002,2.6923076923076925,2.5651413064103683,16.590909090909093,0.0,0.0,0.5,0.125,0.11875000000000001,0.0,20.26600646972656,23.636363636363637,0.22604845495368536,0.9090909090909091,11.1,True,True,False,False,0.1974460051268112,-10.739188663653865,False,False,False,False,1704.0821938154056,1924.8278708016944,1.0
2009-02-04,5.29,,2.148,1.78,101.9056,-1.24,-13.56273037730328,0.0016903284049524,25.37019920349121,60.78229141235352,25.78959274291992,7.587313175201416,8.01672649383545,6.016295433044434,13.546416282653809,40.31999969482422,12.7029447555542,12.577689170837402,3.570408344268799,,,72.82523345947266,59.880001068115234,25.51062393188477,30.517072677612305,13.671831130981444,,24.951400756835938,17.447969436645508,10.911287307739258,6.470573902130127,118.57421112060548,0.9341912865638732,64.64178466796875,0.8205388188362122,10.029458045959473,15.705171585083008,3.986899137496948,13.834551811218262,12.791620254516602,17.8999080657959,15.657757759094238,15.217041969299316,22.44632148742676,7.258812427520752,17.910175323486328,10.64838409423828,16.348907470703125,9.963781356811523,25.572813034057617,8.483017921447754,10.813223838806152,5.949997901916504,11.261242866516112,5.323338508605957,9.264392852783203,14.203880310058594,15.180937051773071,17.21981191635132,19.981555128097533,-30.763387921871598,3.065134099616858,2.5988487842455785,31.97278911564626,0.0,0.0,0.5,0.125,0.11875000000000001,0.0,20.26600646972656,23.69614512471655,0.22760826368593431,1.5873015873015872,15.2,True,True,False,False,-6.180854311265871,-3.04308107869955,False,False,False,False,1707.4400880696292,1928.6207444501556,1.0
2009-02-05,5.23,,2.148,1.84,101.9517,-1.24,-13.56273037730328,0.0016352889644947,25.161563873291016,61.68677520751953,26.35867118835449,7.863295078277588,8.345648765563965,6.165732383728027,13.877859115600586,41.16999816894531,12.332955360412598,13.092791557312012,3.6767613887786874,,,74.40571594238281,57.41999816894531,25.803009033203125,31.04854202270508,14.013715744018556,,25.598800659179688,18.00204086303711,10.67098617553711,6.81187915802002,123.26573944091795,0.9948528409004213,68.22772216796875,1.019975185394287,10.40908145904541,16.03182601928711,4.182504177093506,14.072604179382324,14.588748931884766,18.76576042175293,16.260784149169922,16.032855987548828,22.45805549621582,7.293350696563721,18.531402587890625,10.799702644348145,16.760427474975586,9.272217750549316,25.341110229492188,8.973922729492188,11.82786464691162,5.992927074432373,10.49974250793457,5.406421661376953,9.35097312927246,14.23176622390747,14.981988716125489,17.161610374450685,19.94079981327057,-29.428085577505126,4.580152671755725,2.602942400870411,32.57918552036199,0.0,0.0,0.5,0.375,0.15625,0.0,20.139461517333984,23.755656108597282,0.2281300024525661,2.0361990950226243,16.0,True,True,False,False,2.021634716765086,-2.569888091586482,False,False,False,False,1736.8201621052503,1961.80669378712,1.0
2009-02-06,5.13,,2.115,1.82,101.7455,-1.24,-13.56273037730328,0.0017753582442672,25.6691837310791,63.44466400146485,27.048460006713867,8.02038860321045,8.655055046081543,6.352041721343994,14.135015487670898,40.16999816894531,12.826276779174805,13.78472137451172,4.656726360321045,,,78.37945556640625,58.20000076293945,28.580665588378903,31.09750366210937,14.781000137329102,,27.815147399902344,19.10915756225586,11.18389892578125,7.410411357879639,125.9242172241211,1.5954049825668335,70.96124267578125,1.3447716236114502,10.756500244140623,18.05049514770508,4.872875690460205,15.208486557006836,14.831531524658203,20.10906219482422,16.52527618408203,15.811625480651855,24.11878967285156,7.535120964050293,20.23358726501465,11.58818244934082,17.436973571777344,10.112730026245115,26.29437255859375,9.692312240600586,12.195419311523438,6.156057834625244,12.351880073547363,5.809974193572998,10.3466796875,14.339232444763184,14.843915557861328,17.08896423339844,19.90835081577301,-23.607501707487287,11.02661596958175,2.617651309678877,37.020316027088036,0.08333333333333333,0.0,0.75,0.375,0.23958333333333334,-0.08333333333333333,20.139461517333984,23.814898419864562,0.23971261880519523,6.094808126410835,20.0,True,True,False,False,7.603477884419885,-1.189383016315252,True,False,False,False,1877.0090987150552,2120.155612251222,1.0
2009-02-09,5.09,,2.115,1.66,100.9637,-1.24,-13.56273037730328,0.0018002016871511,25.867372512817383,63.53218078613281,27.160558700561523,8.050108909606934,8.610457420349121,6.326813220977783,14.186447143554688,39.560001373291016,12.826276779174805,13.646334648132324,5.234069347381592,,,76.03103637695312,58.52000045776367,28.8730583190918,31.663915634155277,15.05929183959961,,27.85014915466309,19.006032943725582,11.530986785888672,7.417537212371826,129.153076171875,1.753124475479126,71.93115234375,1.4872256517410278,10.551438331604004,17.821842193603516,5.195049285888672,15.256093978881836,14.787714958190918,20.21426010131836,16.54643440246582,16.323240280151367,24.31243896484375,7.6157073974609375,20.817546844482425,11.428897857666016,17.67411994934082,10.41595458984375,26.8835563659668,10.003615379333496,12.175614356994627,6.147472858428955,12.300248146057127,5.875256061553955,10.737398147583008,14.473225021362305,14.752433490753173,17.010876808166504,19.87114872455597,-23.224901638278382,12.5,2.5966687781854274,27.027027027027028,0.08333333333333333,0.0,0.5,0.375,0.18958333333333333,-0.08333333333333333,20.139461517333984,23.873873873873876,0.24013175354767277,6.756756756756757,18.1,True,True,False,False,9.628553963224107,-2.220210082814171,True,False,False,False,1882.8847368787074,2126.7923766849976,1.0
2009-02-10,5.08,,2.115,1.65,101.7094,-1.24,-13.56273037730328,0.0017182883128782,25.696996688842773,60.621826171875,26.16036033630371,7.684967994689941,8.214638710021973,6.064813613891602,13.526416778564451,37.54999923706055,11.346321105957031,12.27785587310791,4.22371768951416,,,72.9148178100586,56.65999984741211,24.487287521362305,29.419198989868164,14.431161880493164,,26.491182327270508,18.107196807861328,9.911248207092283,6.362978935241699,120.44164276123048,1.3284926414489746,66.42739868164062,1.1168441772460938,10.412470817565918,16.084077835083008,3.814305543899536,13.902562141418455,14.41806983947754,20.028148651123047,14.562768936157228,14.373578071594238,22.235050201416016,6.999772071838379,18.531402587890625,10.616525650024414,17.07428550720215,9.091355323791504,25.711822509765625,8.620707511901855,11.852073669433594,5.898483276367188,10.551366806030272,5.275861740112305,8.646349906921387,14.435815811157227,14.6228618144989,16.89985822677612,19.826390914916992,-29.878502844617895,3.7735849056603774,2.635126321775543,42.47191011235955,0.0,0.0,0.5,0.25,0.1375,0.0,20.139461517333984,23.93258426966292,0.229332618618283,3.5955056179775284,18.5,True,True,False,False,-2.620306520499427,0.11818062309396583,False,False,False,False,1715.8338232459648,1938.1017985132614,1.0
2009-02-11,5.1,,2.115,1.66,102.24,-1.24,-13.56273037730328,0.0016253444150681,25.63790512084961,60.97922897338867,26.039649963378903,7.570328712463379,8.064119338989258,6.123036861419678,13.372122764587402,35.939998626708984,11.839638710021973,12.577689170837402,4.611145496368408,,,72.9852066040039,57.900001525878906,26.972553253173828,30.635955810546875,14.749200820922852,,26.79446029663086,18.73304557800293,10.420310974121094,6.533989429473877,123.77172088623048,1.3648897409439087,69.59445190429688,1.0712586641311646,10.653122901916504,17.044429779052734,4.113466739654541,14.283461570739746,14.96660327911377,20.08478164672852,14.737333297729492,15.839273452758787,22.37002182006836,7.362425804138184,20.463438034057617,10.504521369934082,17.19285774230957,9.399894714355469,27.115249633789062,8.973922729492188,12.120006561279297,5.537875175476074,11.293512344360352,5.53104829788208,9.12388801574707,14.320188045501709,14.49669132232666,16.790463485717773,19.781534571647644,-27.793966039359464,7.142857142857142,2.5824149060873496,17.713004484304935,0.0,0.0,0.5,0.25,0.1375,0.0,19.833600997924805,23.99103139013453,0.2342348667113034,5.15695067264574,13.7,True,True,False,False,-7.488971410288247,2.3378732700371687,False,False,False,False,1762.8438720007532,1991.2014977996944,1.0
2009-02-12,5.16,,2.115,1.61,102.598,-1.24,-13.56273037730328,0.0016125461335048,25.557910919189453,61.02302169799805,26.35867118835449,7.617034912109375,8.167255401611328,6.138560771942139,13.394981384277344,33.97999954223633,11.099658966064451,12.44699478149414,4.459212779998779,,,72.93400573730469,57.93000030517578,26.387788772583008,31.307300567626957,14.709446907043455,,26.68947410583496,19.519664764404297,9.471609115600586,6.334476947784424,127.49729919433594,1.3345589637756348,70.23373413085938,1.0313713550567627,10.503985404968262,17.109752655029297,4.268800735473633,14.079411506652832,14.767640113830566,19.388866424560547,14.85899829864502,15.894596099853516,22.63409423828125,7.563902378082275,19.301738739013672,10.712532043457031,17.22772789001465,8.809406280517578,27.631593704223636,8.177701950073242,12.437561988830566,5.503532409667969,10.841772079467772,5.459835529327393,8.450998306274414,14.269856071472168,14.41031060218811,16.74172197341919,19.736478881835936,-28.66300219533825,6.367041198501873,2.578724474579054,17.002237136465325,0.0,0.0,0.5,0.375,0.15625,0.0,19.833600997924805,24.049217002237135,0.23072294873124463,4.026845637583892,13.1,True,True,False,False,-3.4514778594767037,-0.3031985542159382,False,False,False,False,1737.660312450045,1962.7556766502667,1.0
2009-02-13,5.24,,2.113,1.68,102.2958,-1.24,-13.56273037730328,0.0016303770224337,25.658735275268555,60.36653518676758,26.237951278686523,7.68921422958374,8.301053047180176,6.126917839050293,13.426408767700195,37.5099983215332,10.483014106750488,12.101030349731444,4.231316089630127,,,71.41748809814453,57.20000076293945,25.51062393188477,29.601016998291016,14.284063339233398,,25.48799514770508,19.273971557617188,9.34048557281494,6.070837020874023,122.18946838378906,1.2132353782653809,70.8730697631836,0.9629931449890136,10.697186470031738,16.12980842590332,4.055935859680176,13.51487159729004,14.776763916015623,19.31603240966797,14.176612854003906,15.853108406066896,21.659957885742188,7.356668472290039,17.518787384033203,10.44851779937744,16.64882469177246,8.155082702636719,26.72467041015625,7.423389911651611,12.338329315185549,5.263128757476807,10.170614242553713,5.252124309539795,8.262872695922852,14.210681343078614,14.313726806640625,16.65411787033081,19.690997562408448,-31.365226396193773,2.2388059701492535,2.5732200535966085,16.294642857142858,0.0,0.0,0.5,0.25,0.1375,0.0,19.833600997924805,24.107142857142858,0.22388019381063498,2.6785714285714284,11.3,True,True,False,False,-4.194820097699658,0.027095447804146515,False,False,False,False,1667.9856250648277,1884.0553764797755,1.0
2009-02-17,5.28,,2.113,1.53,103.7625,-1.24,-13.56273037730328,0.0014689762565194,25.005125045776367,57.78439712524414,25.19464111328125,7.188204288482666,7.735197067260742,5.915377616882324,12.49778652191162,34.93000030517578,9.619706153869627,10.73255443572998,3.722341537475586,,,67.44377136230469,55.400001525878906,22.36748695373535,28.433195114135746,13.77917194366455,,24.89307403564453,18.045515060424805,7.813304901123047,5.351170063018799,119.5217514038086,1.0130516290664673,62.98110961914063,0.746462345123291,9.885405540466309,14.14381217956543,3.4921321868896484,12.70547580718994,14.155208587646484,18.531085968017575,12.743081092834473,13.66146469116211,20.53911018371582,6.965235233306885,16.44405174255371,10.128501892089844,15.81882381439209,7.585879802703857,25.93028450012207,6.4236249923706055,11.96343994140625,4.670705318450928,8.83475399017334,4.729877948760986,7.242677688598633,14.066486358642578,14.179394292831422,16.53767208099365,19.636478085517883,-35.296565138326066,0.37174721189591076,2.6862164192879856,57.01559020044543,0.0,0.0,0.5,0.25,0.1375,0.0,19.833600997924805,24.164810690423163,0.21987727551525024,1.55902004454343,20.7,True,True,False,False,-10.192312579514006,4.118341844902386,False,False,False,False,1568.0911841035338,1771.2206759011945,1.0
2009-02-18,5.21,,2.113,1.63,104.0385,-1.24,-13.56273037730328,0.0014661962090626,24.85561180114746,57.64579772949219,25.211896896362305,7.192449569702148,7.746342658996582,5.897909641265869,12.426358222961426,34.619998931884766,9.003055572509766,10.84018898010254,3.471653938293457,,,68.17967224121094,52.29999923706055,21.271041870117188,28.11151695251465,13.659906387329102,,24.4672908782959,17.957563400268555,8.445769309997559,5.5150580406188965,116.0077667236328,0.8917279243469238,62.09199905395508,0.746462345123291,9.853204727172852,14.052340507507324,3.5554144382476807,12.501422882080078,14.515727996826172,18.124706268310547,12.80126953125,13.951841354370115,21.14354133605957,6.959480285644531,15.90358829498291,10.240504264831545,15.735124588012695,7.772068977355957,25.77140045166016,6.597238063812256,12.382434844970703,4.799494743347168,8.421735763549805,4.729877948760986,7.315029144287109,13.935894203186034,14.115458631515503,16.424071426391603,19.582514500617982,-36.16027767176907,0.3703703703703704,2.6430751527858947,45.33333333333333,0.0,0.0,0.5,0.25,0.1375,0.0,19.833600997924805,24.22222222222222,0.21686616153260763,1.3333333333333335,17.7,True,True,False,False,-9.45816598229734,3.038189209333897,False,False,False,False,1542.9072714495708,1742.7744559077505,1.0
