date,APA,AR,BKR,BP,CHK,CHX,COP,CTRA,CVX,DVN,EOG,EPD,EQNR,EQT,ET,FANG,FTI,HAL,HES,KMI,MPC,MPLX,MRO,MUR,NBR,NOV,OKE,OVV,OXY,PSX,PTEN,RIG,SHEL,SLB,SM,TRGP,TTE,VLO,WHD,WMB,XOM
2008-01-25,65.8093490600586,,35.02766799926758,23.109039306640625,,,29.609962463378906,,39.213279724121094,49.96178436279297,28.733854293823242,4.464056968688965,9.485687255859375,22.561874389648438,2.0798799991607666,,17.02872657775879,24.34539222717285,,,,,,33.159454345703125,1118.886474609375,43.90359115600586,7.477797985076904,106.07623291015625,37.51286697387695,,13.490234375,101.0755844116211,27.69565773010254,50.798221588134766,29.006608963012695,,25.220937728881836,27.96533203125,,10.979053497314453,43.20561218261719
2008-01-28,66.93246459960938,,35.82850646972656,23.189393997192383,,,30.520687103271484,,39.71170425415039,51.42850875854492,29.2231388092041,4.4789323806762695,9.717585563659668,23.060457229614258,2.0960981845855713,,17.174243927001953,24.683822631835938,,,,,,33.759033203125,1150.9278564453125,44.953372955322266,7.507570266723633,107.08299255371094,37.37396240234375,,13.617107391357422,102.18882751464844,28.042572021484375,51.79850769042969,29.460777282714844,,25.39780616760254,28.12413787841797,,10.989392280578613,43.818138122558594
2008-01-29,66.69078826904297,,35.64406967163086,23.247827529907227,,,31.263614654541016,,39.58711242675781,51.218990325927734,29.089698791503906,4.5182600021362305,9.872184753417969,23.478181838989258,2.103882312774658,,16.95111656188965,24.816261291503906,,,,,,34.368003845214844,1157.7630615234375,44.276546478271484,7.595975399017334,108.84474182128906,39.64290237426758,,14.075236320495605,100.5746078491211,27.649391174316406,51.445457458496094,29.726425170898438,,25.474111557006836,31.03388023376465,,10.961828231811523,43.79241943359375
2008-01-30,67.02487182617188,,32.649471282958984,22.824148178100586,,,31.607135772705078,,39.88905715942383,51.89072036743164,29.616601943969727,4.6604485511779785,9.798565864562988,24.03066062927246,2.1513986587524414,,16.398151397705078,24.323322296142578,,,,,,35.23925018310547,1144.0921630859375,44.06244659423828,7.590969562530518,110.65686798095703,39.85707092285156,,13.69463062286377,98.0220718383789,27.368009567260742,49.52335739135742,30.18915367126465,,25.07526969909668,30.506237030029297,,11.02039623260498,43.89533615112305
2008-01-31,67.78546142578125,,31.550453186035156,23.35739517211914,,,31.998577117919922,,39.89863204956055,52.41456985473633,29.880067825317383,4.7133917808532715,9.67341423034668,25.04129409790039,2.1797752380371094,,15.5735502243042,24.404251098632812,,,,,,34.386714935302734,1159.4722900390625,41.57618713378906,7.839500904083252,110.84144592285156,39.24351501464844,,13.800354957580566,97.21099090576172,27.52605438232422,49.2945442199707,30.180593490600586,,25.24173927307129,30.255224227905273,,11.013501167297363,44.11153793334961
2008-02-01,69.99620056152344,,31.229515075683594,23.466970443725586,,,32.09844970703125,,39.53440475463867,53.47457504272461,30.605438232421875,4.749693870544434,9.96420669555664,24.929006576538086,2.1421585083007812,,15.79344367980957,24.816261291503906,,,,,,34.53194046020508,1193.2225341796875,43.29585647583008,7.971269130706787,113.72744750976562,40.053855895996094,,14.251442909240723,99.74763488769531,27.622426986694336,51.17738342285156,29.889236450195312,,25.671802520751953,30.823850631713867,,11.192641258239746,44.24020004272461
2008-02-04,70.0032958984375,,31.885990142822266,23.52541160583496,,,31.85879135131836,,39.30913543701172,53.813507080078125,31.019439697265625,4.82230281829834,10.10776138305664,25.71954917907715,2.1777963638305664,,15.560616493225098,25.537275314331055,,,,,,34.742713928222656,1261.1505126953125,44.42158508300781,8.1480712890625,115.0193862915039,40.07699966430664,,15.188857078552246,99.94641876220703,27.56846046447754,51.706974029541016,29.67501449584961,,25.63018798828125,30.777734756469727,,11.330439567565918,43.97769546508789
2008-02-05,67.74283599853516,,31.394853591918945,23.185731887817383,,,30.392871856689453,,38.21641159057617,52.1187629699707,29.938230514526367,4.857092380523682,9.846415519714355,25.16706657409668,2.175153970718384,,15.04322338104248,25.081130981445312,,,,,,33.62319564819336,1187.668701171875,42.819305419921875,7.8745245933532715,111.5125961303711,38.56629180908203,,14.667283058166504,96.32833862304688,26.539264678955078,50.29483413696289,29.092308044433594,,24.45792007446289,29.3126277923584,,11.092738151550293,42.263694763183594
2008-02-06,67.47984313964844,,31.08847427368164,23.269737243652344,,,29.34634780883789,,37.14767074584961,53.12944030761719,30.047725677490234,4.769359111785889,9.758076667785645,25.090709686279297,2.1599771976470947,,15.049690246582031,24.61762237548828,,,,,,33.121986389160156,1236.7989501953125,39.95317459106445,7.721073627471924,109.0796890258789,37.53022384643555,,14.032949447631836,97.25870513916016,26.624975204467773,48.941524505615234,28.449613571166992,,24.482196807861328,28.93353843688965,,11.065176010131836,41.91881561279297
2008-02-07,69.49859619140625,,31.18087387084961,23.025028228759766,,,29.7657470703125,,37.737152099609375,54.17715072631836,30.824403762817383,4.742132186889648,9.643967628479004,25.36469841003418,2.1744961738586426,,14.910639762878418,24.705904006958008,,,,,,33.618499755859375,1281.65673828125,40.54021453857422,7.772778034210205,110.11996459960938,37.75018310546875,,15.104265213012695,97.11556243896484,26.14971923828125,49.529911041259766,28.22681427001953,,24.194337844848633,29.26651382446289,,11.10651683807373,42.33238220214844
2008-02-08,71.5315933227539,,31.073898315429688,23.485239028930664,,,30.109262466430664,,37.98637771606445,55.193992614746094,32.20329284667969,4.825325965881348,9.570351600646973,25.7554874420166,2.156017541885376,,15.5864839553833,24.82362174987793,,,,,,34.21809387207031,1281.65673828125,39.55261993408203,7.827824592590332,112.93880462646484,38.59524917602539,,15.104265213012695,99.54085540771484,26.30555534362793,50.58247375488281,29.615028381347656,,24.37815284729004,30.168123245239258,,11.33388900756836,42.23932647705078
2008-02-11,73.593017578125,,31.399702072143555,23.6678524017334,,,30.744365692138672,,38.5471076965332,57.739234924316406,33.677947998046875,4.843479633331299,9.655010223388672,26.613391876220703,2.1104824542999268,,16.15561866760254,25.448989868164062,,,,,,35.1034049987793,1347.44873046875,41.507110595703125,7.889540672302246,116.697265625,39.67183303833008,,15.569448471069336,102.00592041015625,26.379554748535156,52.622249603271484,30.557628631591797,,24.468334197998047,30.245126724243164,,11.781728744506836,43.019920349121094
2008-02-12,74.49578857421875,,31.496973037719727,23.94544792175293,,,30.516677856445312,,38.8778190612793,56.6915397644043,33.50686264038086,4.795074939727783,9.820650100708008,26.17320442199707,2.116422414779663,,16.246164321899414,25.434284210205078,,,,,,34.4476203918457,1310.707763671875,42.00436019897461,7.816145896911621,116.34490203857422,39.4808235168457,,15.463728904724121,100.20088958740234,27.135255813598633,53.27601623535156,30.900400161743164,,24.721508026123047,29.613740921020508,,11.664604187011719,43.619544982910156
2008-02-13,76.92683410644531,,32.785621643066406,24.38373374938965,,,31.415422439575195,,39.64048385620117,57.37562561035156,34.266456604003906,4.795074939727783,10.126165390014648,26.26789665222168,2.111142635345459,,16.85733413696289,26.243579864501953,,,,,,35.30482482910156,1346.1668701171875,44.13151550292969,7.889540672302246,117.53622436523438,40.59213638305664,,16.344755172729492,104.3994369506836,27.692277908325195,55.49885177612305,30.471939086914062,,25.130762100219727,30.38886833190918,,11.871296882629395,44.193363189697266
2008-02-14,75.9530258178711,,32.552215576171875,24.26321029663086,,,31.53923988342285,,39.988037109375,57.72689437866211,33.40079879760742,4.779947280883789,10.295487403869629,26.556447982788086,2.113121747970581,,16.66654396057129,26.368654251098633,,,,,,35.416595458984375,1321.3883056640625,43.482322692871094,7.847838878631592,118.77783966064453,41.51823806762695,,15.858420372009277,103.11124420166016,27.493635177612305,54.98889923095703,30.026344299316406,,25.3145751953125,30.162992477416992,,11.833403587341309,44.22439193725586
2008-02-15,75.48389434814453,,32.52790069580078,23.98926544189453,,,31.575193405151367,,40.354915618896484,57.437232971191406,32.856788635253906,4.725491523742676,10.615724563598633,26.434720993041992,2.1118013858795166,,16.475759506225586,26.368654251098633,,,,,,35.59502410888672,1311.5621337890625,42.84693145751953,7.837832927703857,117.09999084472656,41.512454986572266,,15.78795337677002,102.6341323852539,27.166423797607422,55.106868743896484,30.146312713623047,,25.144641876220703,29.962800979614258,,11.747282028198242,44.13131332397461
2008-02-19,77.083251953125,,33.879783630371094,24.467744827270508,,,32.210289001464844,,40.94862747192383,59.286094665527344,33.671112060546875,4.739104747772217,10.913877487182617,26.745824813842773,2.12037992477417,,16.973752975463867,26.72917366027832,,,,,,36.360477447509766,1345.312255859375,44.31106948852539,7.934573173522949,116.94896697998047,43.44569396972656,,16.612585067749023,103.09532165527344,27.704002380371094,56.837154388427734,30.437660217285156,,25.94926643371582,31.138317108154297,,12.071107864379883,44.979122161865234
2008-02-20,79.45745086669922,,34.1569709777832,24.424114227294922,,,32.59373092651367,,41.67753219604492,61.36910629272461,34.39305114746094,4.758769512176514,10.994857788085938,27.69265365600586,2.1283011436462402,,17.52025032043457,27.016098022460938,,,,,,36.70326614379883,1340.6131591796875,45.38848114013672,8.03298568725586,119.11341094970703,44.07660675048828,,16.943849563598633,110.3155746459961,27.61439323425293,56.40458297729492,31.208877563476562,,25.755041122436523,31.538713455200195,,12.35703182220459,45.54258728027344
2008-02-21,77.33204650878906,,33.27193069458008,23.817771911621094,,,32.06342697143555,,40.92451095581055,59.095054626464844,33.41790771484375,4.6180949211120605,10.744560241699219,27.584447860717773,2.116422414779663,,17.468505859375,26.530521392822266,,,,,,35.57154846191406,1305.5806884765625,44.055545806884766,7.871191501617432,117.70402526855469,42.305442810058594,,16.154455184936523,109.87825012207031,27.54037857055664,54.99544906616211,30.214855194091797,,25.40128517150879,30.717391967773438,,12.239904403686523,44.932579040527344
2008-02-22,78.05773162841797,,33.54424285888672,24.23556137084961,,,32.384830474853516,,41.23344039916992,60.155029296875,33.99273681640625,4.646835803985596,11.00958251953125,27.48074722290039,2.113121747970581,,17.6334285736084,26.604089736938477,,,,,,36.214900970458984,1320.1068115234375,44.7876091003418,7.947919845581055,119.06311798095703,42.58326721191406,,16.189693450927734,109.70333099365234,28.229860305786133,56.00480651855469,29.75212860107422,,25.924983978271484,30.763568878173828,,12.253686904907227,45.061832427978516
2008-02-25,80.84679412841797,,34.21046447753906,24.694015502929688,,,33.047706604003906,,42.08302688598633,62.293556213378906,35.628204345703125,4.687676429748535,11.005900382995605,27.891040802001953,2.1296205520629883,,17.736906051635742,27.288320541381836,,,,,,37.252685546875,1337.1954345703125,45.644012451171875,8.15307331085205,123.25785827636719,44.00714111328125,,17.021377563476562,111.84233856201172,28.39737319946289,57.37461471557617,31.41455078125,,26.34810447692871,31.353910446166992,,12.574063301086426,46.07502746582031
2008-02-26,81.55828094482422,,34.580055236816406,24.912160873413086,,,33.987796783447266,,42.53678894042969,63.26725387573242,37.031028747558594,4.727004051208496,11.00958251953125,28.152551651000977,2.124340295791626,,18.619709014892578,27.63411521911621,,,,,,37.95238494873047,1368.382080078125,46.210323333740234,8.104703903198242,126.12705993652344,45.18793869018555,,17.246919631958008,114.31535339355469,28.533708572387695,58.39701843261719,31.894424438476562,,26.441743850708008,32.010963439941406,,12.715304374694824,46.467918395996094
2008-02-27,80.78987884521484,,34.035396575927734,24.56831169128418,,,33.79897689819336,,42.58504104614258,62.03469467163086,36.158531188964844,4.666499614715576,11.337183952331543,28.202144622802734,2.1276400089263916,,18.907506942749023,27.62674903869629,,,,,,38.2341194152832,1353.4295654296875,44.85668182373047,8.014636993408203,125.99282836914062,45.55259704589844,,17.141206741333008,112.66931915283203,28.53759765625,57.83993148803711,31.277437210083008,,26.632497787475586,31.2153263092041,,12.467267036437988,46.209442138671875
2008-02-28,84.9521255493164,,34.220191955566406,24.46109390258789,,,34.22886276245117,,42.971195220947266,65.35028076171875,42.676517486572266,4.716416358947754,11.60956859588623,28.59440040588379,2.1870341300964355,,19.363460540771484,28.8067684173584,,,,,,39.12164306640625,1387.1795654296875,45.519691467285156,8.047995567321777,131.07679748535156,46.54234313964844,,17.690954208374023,114.41078186035156,28.545391082763672,58.78373336791992,32.42570495605469,,26.798961639404297,29.911470413208008,,12.615406036376953,46.20425033569336
2008-02-29,81.61521911621094,,32.7224006652832,23.98415184020996,,,33.2285041809082,,41.83200454711914,63.30419158935547,40.712581634521484,4.684651851654053,11.241480827331543,27.782817840576172,2.1949546337127686,,18.322208404541016,28.246257781982422,,,,,,37.74576187133789,1347.0211181640625,43.02650833129883,7.76777458190918,127.8720474243164,44.78276062011719,,16.598480224609375,111.73101043701172,27.83253288269043,56.660221099853516,31.603069305419922,,26.146947860717773,29.654809951782227,,12.408710479736328,44.979122161865234
2008-03-03,82.83184051513672,,32.75159454345703,23.89540672302246,,,33.521766662597656,,42.09267044067383,64.07460021972656,41.80060958862305,4.675574779510498,11.296692848205566,27.913585662841797,2.1942944526672363,,18.406280517578125,28.438005447387695,,,,,,38.891544342041016,1318.3974609375,42.84693145751953,7.892873287200928,127.5867691040039,45.28633117675781,,16.415231704711914,110.72907257080078,27.43131446838379,57.007568359375,32.31430435180664,,26.205902099609375,29.716398239135742,,12.54995346069336,45.36164093017578
2008-03-04,81.60102081298828,,32.4841423034668,23.69944953918457,,,32.74237060546875,,41.86580276489258,62.87898254394531,41.0239372253418,4.661961078643799,11.278288841247559,28.12550163269043,2.1777963638305664,,18.183156967163086,28.179887771606445,,,,,,38.398494720458984,1305.15380859375,42.674278259277344,7.889540672302246,127.82171630859375,43.897178649902344,,16.14035987854004,108.82064819335938,26.901535034179688,55.41493606567383,30.814716339111328,,25.848682403564453,29.090152740478516,,12.305356979370117,44.81367111206055
2008-03-05,82.43340301513672,,34.045135498046875,24.309497833251953,,,33.19636917114258,,42.860191345214844,63.90817642211914,41.26685333251953,4.708853721618652,11.454972267150879,27.949647903442383,2.1810951232910156,,18.939849853515625,28.954252243041992,,,,,,39.412803649902344,1356.419921875,44.276546478271484,7.992950916290283,130.48951721191406,45.41366195678711,,16.577335357666016,112.24788665771484,27.56375503540039,57.57778549194336,31.508811950683594,,26.379314422607422,28.86427879333496,,12.742871284484863,45.072174072265625
2008-03-06,82.369384765625,,33.91869354248047,23.573745727539062,,,32.19601821899414,,42.382320404052734,62.75577926635742,40.240413665771484,4.693728446960449,11.281968116760254,27.954164505004883,2.1678969860076904,,18.52269172668457,28.49700927734375,,,,,,38.41258239746094,1347.8756103515625,43.12320327758789,7.901211738586426,130.0365447998047,43.81684112548828,,16.387046813964844,110.0770263671875,26.924901962280273,57.453224182128906,31.183176040649414,,25.73769760131836,27.47317886352539,,12.164118766784668,43.686763763427734
2008-03-07,82.68958282470703,,33.004451751708984,23.6107177734375,,,31.48090362548828,,41.15620422363281,61.97306442260742,39.84694290161133,4.624146938323975,11.020625114440918,28.0623722076416,2.106522798538208,,18.034406661987305,28.01763916015625,,,,,,37.445220947265625,1350.4390869140625,41.410423278808594,7.8828654289245605,129.04656982421875,43.137474060058594,,15.928909301757812,108.39125061035156,26.730140686035156,56.1096305847168,30.197729110717773,,25.546947479248047,26.9547119140625,,12.005651473999023,42.64255142211914
2008-03-10,82.07056427001953,,32.42091751098633,23.851041793823242,,,31.075138092041016,,40.900360107421875,61.671104431152344,39.19685745239258,4.4864959716796875,10.72983169555664,28.175094604492188,2.055047035217285,,17.39413070678711,27.272756576538086,,,,,,36.693885803222656,1317.97021484375,40.25014877319336,7.696052551269531,127.60358428955078,42.66131591796875,,15.780107498168945,104.96402740478516,26.889850616455078,54.2679443359375,29.992061614990234,,25.543487548828125,26.56458282470703,,11.757617950439453,42.62704849243164
2008-03-11,84.57498931884766,,33.06768798828125,24.320594787597656,,,31.93889045715332,,42.556087493896484,64.00677490234375,41.70823669433594,4.554564476013184,11.278288841247559,28.350923538208008,2.070884943008423,,18.16375160217285,28.297889709472656,,,,,,37.7034912109375,1377.7811279296875,42.377296447753906,7.76777458190918,129.21437072753906,45.63432693481445,,16.120227813720703,111.03125762939453,27.28328514099121,56.76506042480469,30.283432006835938,,26.34810447692871,27.616893768310547,,11.905747413635254,44.80852127075195
2008-03-12,83.68562316894531,,32.20695114135742,24.372358322143555,,,31.464826583862305,,41.86580276489258,63.01919174194336,40.69206237792969,4.592379093170166,11.30773639678955,28.224679946899414,2.0563676357269287,,18.115253448486328,27.966012954711914,,,,,,37.47808837890625,1360.6923828125,41.71430587768555,7.9612603187561035,128.86016845703125,44.36846923828125,,16.04936981201172,109.27391052246094,27.493635177612305,55.27728271484375,30.266284942626953,,26.289152145385742,25.999935150146484,,11.812459945678711,44.44147872924805
2008-03-13,85.27936553955078,,33.296241760253906,24.22076416015625,,,31.34430503845215,,42.015445709228516,64.58326721191406,43.43952560424805,4.596917629241943,11.410801887512207,28.738677978515625,2.0200700759887695,,18.558263778686523,28.44538116455078,,,,,,37.88663101196289,1370.51806640625,42.52233123779297,8.052997589111328,133.09368896484375,44.92591094970703,,16.354055404663086,110.76884460449219,27.555950164794922,55.81472396850586,31.0717716217041,,26.309951782226562,26.194984436035156,,11.898836135864258,44.999794006347656
2008-03-14,83.57180786132812,,32.98501205444336,23.747516632080078,,,31.13137435913086,,41.19485092163086,63.680702209472656,43.145263671875,4.537923336029053,11.027982711791992,28.450122833251953,1.976514458656311,,18.8525333404541,28.320022583007812,,,,,,37.196353912353516,1372.6544189453125,41.55546569824219,7.854511737823486,134.2405548095703,43.70652770996094,,16.15565299987793,109.37727355957031,27.232646942138672,54.98890686035156,30.566205978393555,,25.94926643371582,25.209409713745117,,11.643173217773438,44.410491943359375
2008-03-17,81.01045227050781,,32.333396911621094,22.934120178222656,,,30.48456573486328,,40.639705657958984,61.393333435058594,41.19843673706055,4.4229631423950195,10.818174362182617,27.03887367248535,1.909200668334961,,17.885652542114258,26.99250602722168,,,,,,35.73121643066406,1333.7772216796875,38.447601318359375,7.609316349029541,128.75892639160156,41.03545379638672,,15.61713695526123,105.23436737060547,26.566537857055664,53.23897171020508,29.435070037841797,,25.45677947998047,23.9671573638916,,11.149112701416016,44.34843063354492
2008-03-18,84.14810943603516,,34.00135040283203,23.40737533569336,,,31.44472885131836,,41.57135009765625,63.96506881713867,42.245418548583984,4.4592671394348145,11.005900382995605,27.539356231689453,1.9732142686843872,,19.366695404052734,27.752134323120117,,,,,,37.1634521484375,1356.419921875,40.042964935302734,7.792791366577148,130.1082763671875,42.94584655761719,,16.29737663269043,110.68135833740234,27.139156341552734,55.29694747924805,31.183176040649414,,25.93539047241211,25.69706153869629,,11.498064041137695,45.73384094238281
2008-03-19,78.37080383300781,,32.10482406616211,22.209457397460938,,,29.572601318359375,,39.529457092285156,59.81075668334961,38.70416259765625,4.271700382232666,10.369107246398926,26.209287643432617,1.9619961977005005,,18.069978713989258,26.461503982543945,,,,,,35.21464920043945,1307.2900390625,36.08564376831055,7.512578010559082,121.38833618164062,40.16445541381836,,15.54626750946045,105.10713958740234,25.90431785583496,52.54423522949219,29.906381607055664,,24.919204711914062,25.173477172851562,,10.883079528808594,43.64542007446289
2008-03-20,76.66326141357422,,31.881145477294922,22.142906188964844,,,30.062726974487305,,40.16664123535156,59.52638626098633,38.41332244873047,4.267162799835205,10.350700378417969,25.762916564941406,1.9633160829544067,,17.423236846923828,26.719635009765625,,,,,,35.3884162902832,1297.4637451171875,35.560760498046875,7.4041523933410645,121.18588256835938,40.61157989501953,,15.482501029968262,104.28015899658203,25.584903717041016,52.85226058959961,29.246551513671875,,24.83595848083496,25.41473388671875,,10.955636978149414,43.9400520324707
2008-03-24,78.3067855834961,,31.93947982788086,22.43129539489746,,,30.372068405151367,,40.55281448364258,61.30060577392578,39.00867462158203,4.3367438316345215,10.538426399230957,26.41668701171875,2.097943067550659,,17.998836517333984,27.014636993408203,,,,,,35.78286361694336,1339.3310546875,37.20443344116211,7.464201927185059,121.82679748535156,41.076107025146484,,16.339881896972656,104.21653747558594,25.943269729614258,53.26518630981445,29.81210708618164,,24.99549674987793,25.70733070373535,,11.128385543823242,44.431148529052734
2008-03-25,80.35588073730469,,32.610572814941406,22.830596923828125,,,29.942195892333984,,40.80865478515625,63.6312255859375,39.76482009887695,4.3367438316345215,10.796091079711914,26.66466522216797,2.049767255783081,,18.073213577270508,27.619394302368164,,,,,,36.49665069580078,1397.0059814453125,38.95176315307617,7.5142436027526855,124.72782135009766,41.66838455200195,,17.275211334228516,104.85270690917969,26.184795379638672,54.163089752197266,31.03750991821289,,25.32845115661621,24.690956115722656,,11.283855438232422,44.0434455871582
2008-03-26,85.20111846923828,,33.889503479003906,22.908241271972656,,,30.65730857849121,,41.011390686035156,66.51205444335938,41.19843673706055,4.386663913726807,10.950688362121582,26.7322940826416,2.1533780097961426,,18.926910400390625,28.74039649963379,,,,,,37.42644119262695,1416.2305908203125,39.745994567871094,7.535924911499023,127.51083374023438,42.940032958984375,,17.700361251831055,107.51654815673828,26.698976516723633,56.7060661315918,32.25431823730469,,25.723833084106445,25.132400512695312,,11.280400276184082,44.59140396118164
2008-03-27,84.80269622802734,,33.607452392578125,22.427589416503906,,,30.424301147460938,,40.741085052490234,65.05307006835938,40.34648895263672,4.348845481872559,10.969088554382324,26.781885147094727,2.121701240539551,,18.309267044067383,28.836261749267578,,,,,,37.196353912353516,1428.619873046875,39.02081298828125,7.489227294921875,127.66268157958984,42.50455093383789,,17.941286087036133,106.62593841552734,26.589906692504883,55.95890808105469,32.48569107055664,,25.55388641357422,24.880884170532227,,11.34950065612793,44.56039047241211
2008-03-28,84.70307922363281,,32.75159454345703,22.154003143310547,,,30.400197982788086,,40.78934860229492,64.49054718017578,40.674949645996094,4.400274753570557,10.991180419921875,26.15066146850586,2.071545362472534,,18.25106430053711,28.91739273071289,,,,,,37.98524475097656,1426.48388671875,39.193477630615234,7.337436676025391,126.26270294189453,42.51615905761719,,18.352256774902344,106.68955993652344,26.3912353515625,56.1424446105957,32.63993453979492,,25.43596649169922,25.127262115478516,,11.218212127685547,44.05378341674805
2008-03-31,85.96243286132812,,33.310829162597656,22.423906326293945,,,30.617141723632812,,41.204471588134766,64.49671173095703,41.05814743041992,4.4925456047058105,10.994857788085938,26.556447982788086,2.0616469383239746,,18.396577835083008,29.005887985229492,,,,,,38.572261810302734,1442.71826171875,40.319217681884766,7.444187164306641,127.76387023925781,42.48713302612305,,18.5506649017334,107.50859832763672,26.870376586914062,57.02066421508789,32.991275787353516,,25.668338775634766,25.209409713745117,,11.39441204071045,43.72293472290039
2008-04-01,85.99801635742188,,34.27853775024414,22.697492599487305,,,31.223773956298828,,41.8706169128418,64.29888916015625,41.35581970214844,4.548512935638428,11.171541213989258,26.917146682739258,2.0603272914886475,,18.700550079345703,29.072263717651367,,,,,,39.098182678222656,1450.4080810546875,41.55546569824219,7.609316349029541,126.41451263427734,43.480064392089844,,18.834096908569336,108.54232025146484,27.22875213623047,58.48878479003906,32.871299743652344,,26.01515769958496,26.646724700927734,,11.625897407531738,44.984275817871094
2008-04-02,87.0794906616211,,35.037147521972656,23.05613899230957,,,31.645618438720703,,42.24231719970703,64.69453430175781,41.52347183227539,4.565155029296875,11.304056167602539,27.34547233581543,2.086063861846924,,19.25674819946289,29.632755279541016,,,,,,40.03736114501953,1467.0697021484375,42.971248626708984,7.641007900238037,129.06253051757812,43.485862731933594,,18.834096908569336,110.19632720947266,27.3533935546875,59.51123809814453,33.239784240722656,,26.476430892944336,26.677520751953125,,11.660445213317871,45.75968551635742
2008-04-03,87.64154052734375,,34.7259407043457,23.107887268066406,,,31.488935470581055,,42.34369659423828,65.25709533691406,41.55084228515625,4.583302974700928,11.274605751037598,27.304895401000977,2.1283011436462402,,19.285856246948242,29.632755279541016,,,,,,39.600643157958984,1490.9940185546875,44.504459381103516,7.666025638580322,129.18072509765625,43.857486724853516,,18.94037628173828,111.62764739990234,27.688400268554688,59.838951110839844,33.26549530029297,,26.577009201049805,26.48758888244629,,11.656990051269531,45.609779357910156
2008-04-04,89.93965148925781,,35.09065628051758,23.285364151000977,,,31.66168975830078,,42.50297546386719,66.35749816894531,42.351478576660156,4.643808841705322,11.443929672241211,27.277854919433594,2.1573374271392822,,19.951997756958008,30.289140701293945,,,,,,40.436519622802734,1508.9373779296875,45.747596740722656,7.674365997314453,129.3492431640625,44.5659065246582,,19.620624542236328,114.1404037475586,27.92601776123047,59.884830474853516,33.402584075927734,,26.448686599731445,25.979398727416992,,11.777915954589844,45.87343215942383
2008-04-07,91.49781799316406,,35.63528060913086,23.46283531188965,,,31.69784927368164,,42.60917663574219,67.03752899169922,43.17265701293945,4.6604485511779785,11.694230079650879,27.81890106201172,2.1771364212036133,,20.00696563720703,30.70951271057129,,,,,,40.084320068359375,1479.885986328125,45.71306228637695,7.71940279006958,129.50112915039062,44.45556640625,,19.124608993530273,114.78450775146484,28.097427368164062,59.3670539855957,33.53969955444336,,26.476430892944336,25.476337432861328,,11.774456024169922,45.96648025512695
2008-04-08,92.49391174316406,,35.416465759277344,23.607023239135742,,,31.92682456970215,,43.09671401977539,68.52119445800781,44.055389404296875,4.687676429748535,11.859875679016113,28.319360733032227,2.1777963638305664,,20.12015151977539,30.908647537231445,,,,,,40.737064361572266,1499.538330078125,46.84571075439453,7.817814350128174,131.0696563720703,44.81556701660156,,19.23090362548828,114.38692474365234,28.377883911132812,58.737857818603516,34.30233383178711,,26.955047607421875,25.630338668823242,,11.943748474121094,46.323158264160156
2008-04-09,95.2615966796875,,34.978797912597656,23.998945236206055,,,31.910768508911133,,43.420143127441406,69.26923370361328,43.68928146362305,4.596917629241943,11.782574653625488,28.323871612548828,2.165256977081299,,20.23333168029785,31.093021392822266,,,,,,40.69010925292969,1511.9276123046875,48.09576416015625,7.944582462310791,133.19482421875,45.7852783203125,,19.500164031982422,117.8380126953125,28.658361434936523,59.10488510131836,33.891029357910156,,27.3955135345459,25.152944564819336,,12.012849807739258,46.36968231201172
2008-04-10,95.52485656738281,,35.38242721557617,24.01001739501953,,,31.866575241088867,,43.25117111206055,69.0466537475586,44.41807556152344,4.571205139160156,12.069681167602539,28.359935760498047,2.122361183166504,,20.320636749267578,32.11076736450195,,,,,,40.05145263671875,1491.4208984375,48.45487594604492,7.792791366577148,134.173095703125,45.63432693481445,,19.415128707885742,117.21776580810547,28.420732498168945,60.69097137451172,34.16524887084961,,27.204757690429688,25.214534759521484,,11.936840057373047,46.29214096069336
2008-04-11,93.86709594726562,,34.92043685913086,23.902795791625977,,,31.57329750061035,,42.86501693725586,67.54444885253906,43.22053909301758,4.462292194366455,11.915083885192871,27.88652801513672,2.105862855911255,,19.987571716308594,32.096012115478516,,,,,,39.91996383666992,1470.0601806640625,46.603981018066406,7.676036357879639,132.01416015625,44.84462356567383,,18.912044525146484,115.36499786376953,28.323348999023438,59.38672637939453,33.20549392700195,,26.812854766845703,24.485618591308594,,11.96448040008545,45.811397552490234
2008-04-14,97.07592010498047,,35.533164978027344,24.257726669311523,,,32.06342697143555,,43.106388092041016,69.27538299560547,43.79933547973633,4.469856262207031,12.106492042541504,28.359935760498047,2.059006690979004,,20.669878005981445,32.509002685546875,,,,,,41.79363250732422,1506.8011474609375,48.01288986206055,7.844501495361328,135.32000732421875,45.390445709228516,,19.436384201049805,120.78018188476562,28.592147827148438,59.766868591308594,34.01100540161133,,26.972379684448242,24.63962173461914,,12.106132507324219,46.36968231201172
2008-04-15,96.83403015136719,,36.54465866088867,24.205978393554688,,,32.637916564941406,,43.526329040527344,70.14706420898438,44.912376403808594,4.460780620574951,12.481941223144531,28.986661911010742,2.070884943008423,,21.3974609375,32.840877532958984,,,,,,42.00025939941406,1515.34521484375,48.28221893310547,7.954587459564209,138.305419921875,46.14529800415039,,19.549758911132812,118.72066497802734,28.7518367767334,59.72751235961914,34.6536979675293,,27.274124145507812,24.927078247070312,,12.28233814239502,46.93832015991211
