日期,收盘价,当日操作,策略仓位,策略持股,策略现金,基准净值,策略净值,动能得分,估值得分,广度得分,相对得分,复合雷达总分,成分股50MA广度
2015-01-15,17.352344512939453,HOLD,1.0,2537.1078047698747,0.0,46036.323362067174,44024.7686948344,24.206349206349206,5.6878306878306875,13.095238095238097,57.341269841269835,21.769179894179892,0.2
2015-01-16,17.77370262145996,HOLD,1.0,2537.1078047698747,0.0,47154.19986115434,45093.79964056485,29.365079365079367,20.105820105820104,83.33333333333334,78.17460317460318,47.863756613756614,0.2
2015-01-20,17.820743560791016,HOLD,1.0,2537.1078047698747,0.0,47279.00097334324,45213.14757488538,30.357142857142854,21.164021164021165,85.11904761904762,69.24603174603175,47.582671957671955,0.2
2015-01-21,17.775665283203125,HOLD,1.0,2537.1078047698747,0.0,47159.406865348574,45098.77912499155,24.801587301587304,23.809523809523807,83.33333333333334,54.36507936507936,43.62103174603175,0.2
2015-01-22,18.10491752624512,HOLD,1.0,2537.1078047698747,0.0,48032.923566049416,45934.12756055139,30.357142857142854,35.978835978835974,83.53174603174604,54.166666666666664,48.62764550264551,0.4
2015-01-23,18.249940872192383,HOLD,1.0,2537.1078047698747,0.0,48417.675127666844,46302.06742342803,32.53968253968254,26.984126984126984,90.47619047619048,64.0873015873016,50.367063492063494,0.4
2015-01-26,18.27542304992676,HOLD,1.0,2537.1078047698747,0.0,48485.28015782716,46366.71845544045,38.2936507936508,29.629629629629626,68.05555555555556,69.64285714285714,48.270502645502646,0.5333333333333333
2015-01-27,17.85601806640625,HOLD,1.0,2537.1078047698747,0.0,47372.58536165048,45302.642798391185,33.92857142857143,12.16931216931217,70.63492063492063,74.40476190476191,43.73677248677249,0.3333333333333333
2015-01-28,17.628679275512695,HOLD,1.0,2537.1078047698747,0.0,46769.448299536896,44725.8597776882,29.563492063492063,7.804232804232804,45.83333333333333,59.523809523809526,32.68518518518518,0.26666666666666666
2015-01-29,17.8736572265625,HOLD,1.0,2537.1078047698747,0.0,47419.38261606085,45347.39524929319,31.944444444444443,17.857142857142858,83.53174603174604,68.45238095238095,46.795634920634924,0.26666666666666666
2015-01-30,17.544404983520508,HOLD,1.0,2537.1078047698747,0.0,46545.86591536002,44512.04681373337,25.595238095238095,6.746031746031746,42.46031746031746,49.404761904761905,28.670634920634917,0.2
